"","subid","submit.date","submit.time","trial.num","condition","interval","numPic","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","exposureTrial","testTrial","exampleTrial","day.and.time","intervalNum","include","first.trial","numPicN","correct"
"517","A18TXM6GMU1411","Apr 11 2014","04:43:17",17,"Social","One",6,6,"Switch",1,"Novel39",5,"Novel98",0,1020,"eyes_down_right",2,1,0,0,(Apr 11 2014 04:43:17),1,TRUE,FALSE,6,FALSE
"518","A18TXM6GMU1411","Apr 11 2014","04:43:17",18,"Social","One",6,7,"Same",0,"Novel107",2,"Novel107",2,2014,"eyes_left",0,1,0,0,(Apr 11 2014 04:43:17),1,TRUE,FALSE,6,TRUE
"519","A18TXM6GMU1411","Apr 11 2014","04:43:17",19,"Social","One",6,6,"Switch",1,"Novel60",1,"Novel98",0,2387,"eyescenter",-1,0,1,0,(Apr 11 2014 04:43:17),1,TRUE,FALSE,6,FALSE
"520","A18TXM6GMU1411","Apr 11 2014","04:43:17",20,"Social","One",6,7,"Same",0,"Novel109",4,"Novel107",2,1690,"eyescenter",-1,0,1,0,(Apr 11 2014 04:43:17),1,TRUE,FALSE,6,FALSE
"521","A197CFEJALDG44","Apr 11 2014","15:41:05",1,"No-Social","One",6,0,"Same",0,"squirrel",3,"",0,5253,"eyescenter",-1,0,0,1,(Apr 11 2014 15:41:05),1,TRUE,FALSE,6,FALSE
"522","A197CFEJALDG44","Apr 11 2014","15:41:05",2,"No-Social","One",6,0,"Same",0,"squirrel",1,"",0,1711,"eyescenter",-1,0,0,1,(Apr 11 2014 15:41:05),1,TRUE,FALSE,6,FALSE
"523","A197CFEJALDG44","Apr 11 2014","15:41:05",3,"No-Social","One",6,0,"Same",0,"tomato",4,"",0,1481,"eyescenter",-1,0,0,1,(Apr 11 2014 15:41:05),1,TRUE,FALSE,6,FALSE
"524","A197CFEJALDG44","Apr 11 2014","15:41:05",4,"No-Social","One",6,0,"Same",0,"tomato",0,"",0,996,"eyescenter",-1,0,0,1,(Apr 11 2014 15:41:05),1,TRUE,FALSE,6,FALSE
"525","A197CFEJALDG44","Apr 11 2014","15:41:05",5,"No-Social","One",6,0,"Same",0,"Novel5",0,"Novel5",0,15473,"eyescenter",-1,1,0,0,(Apr 11 2014 15:41:05),1,TRUE,FALSE,6,TRUE
"526","A197CFEJALDG44","Apr 11 2014","15:41:05",6,"No-Social","One",6,1,"Switch",1,"Novel12",4,"Novel29",5,8099,"eyescenter",-1,1,0,0,(Apr 11 2014 15:41:05),1,TRUE,FALSE,6,FALSE
"527","A197CFEJALDG44","Apr 11 2014","15:41:05",7,"No-Social","One",6,0,"Same",0,"Novel5",4,"Novel5",0,1795,"eyescenter",-1,0,1,0,(Apr 11 2014 15:41:05),1,TRUE,TRUE,6,TRUE
"528","A197CFEJALDG44","Apr 11 2014","15:41:05",8,"No-Social","One",6,1,"Switch",1,"Novel29",5,"Novel29",5,5561,"eyescenter",-1,0,1,0,(Apr 11 2014 15:41:05),1,TRUE,FALSE,6,TRUE
"529","A197CFEJALDG44","Apr 11 2014","15:41:05",9,"No-Social","One",6,2,"Same",1,"Novel71",2,"Novel71",2,5547,"eyescenter",-1,1,0,0,(Apr 11 2014 15:41:05),1,TRUE,FALSE,6,TRUE
"530","A197CFEJALDG44","Apr 11 2014","15:41:05",10,"No-Social","One",6,3,"Switch",0,"Novel104",3,"Novel131",2,6267,"eyescenter",-1,1,0,0,(Apr 11 2014 15:41:05),1,TRUE,FALSE,6,FALSE
"531","A197CFEJALDG44","Apr 11 2014","15:41:05",11,"No-Social","One",6,2,"Same",1,"Novel71",2,"Novel71",2,1133,"eyescenter",-1,0,1,0,(Apr 11 2014 15:41:05),1,TRUE,FALSE,6,TRUE
"532","A197CFEJALDG44","Apr 11 2014","15:41:05",12,"No-Social","One",6,3,"Switch",0,"Novel131",5,"Novel131",2,4281,"eyescenter",-1,0,1,0,(Apr 11 2014 15:41:05),1,TRUE,FALSE,6,TRUE
"533","A197CFEJALDG44","Apr 11 2014","15:41:05",13,"No-Social","One",6,4,"Same",1,"Novel19",1,"Novel19",1,3448,"eyescenter",-1,1,0,0,(Apr 11 2014 15:41:05),1,TRUE,FALSE,6,TRUE
"534","A197CFEJALDG44","Apr 11 2014","15:41:05",14,"No-Social","One",6,5,"Switch",0,"Novel28",3,"Novel1",5,1879,"eyescenter",-1,1,0,0,(Apr 11 2014 15:41:05),1,TRUE,FALSE,6,FALSE
"535","A197CFEJALDG44","Apr 11 2014","15:41:05",15,"No-Social","One",6,4,"Same",1,"Novel19",1,"Novel19",1,3766,"eyescenter",-1,0,1,0,(Apr 11 2014 15:41:05),1,TRUE,FALSE,6,TRUE
"536","A197CFEJALDG44","Apr 11 2014","15:41:05",16,"No-Social","One",6,5,"Switch",0,"Novel116",2,"Novel1",5,3024,"eyescenter",-1,0,1,0,(Apr 11 2014 15:41:05),1,TRUE,FALSE,6,FALSE
"537","A197CFEJALDG44","Apr 11 2014","15:41:05",17,"No-Social","One",6,6,"Same",0,"Novel76",4,"Novel76",4,3041,"eyescenter",-1,1,0,0,(Apr 11 2014 15:41:05),1,TRUE,FALSE,6,TRUE
"538","A197CFEJALDG44","Apr 11 2014","15:41:05",18,"No-Social","One",6,7,"Switch",1,"Novel46",1,"Novel42",3,6604,"eyescenter",-1,1,0,0,(Apr 11 2014 15:41:05),1,TRUE,FALSE,6,FALSE
"539","A197CFEJALDG44","Apr 11 2014","15:41:05",19,"No-Social","One",6,6,"Same",0,"Novel76",5,"Novel76",4,2057,"eyescenter",-1,0,1,0,(Apr 11 2014 15:41:05),1,TRUE,FALSE,6,TRUE
"540","A197CFEJALDG44","Apr 11 2014","15:41:05",20,"No-Social","One",6,7,"Switch",1,"Novel42",3,"Novel42",3,7267,"eyescenter",-1,0,1,0,(Apr 11 2014 15:41:05),1,TRUE,FALSE,6,TRUE
"541","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",1,"Social","One",6,0,"Same",0,"squirrel",3,"",0,2605,"eyescenter",-1,0,0,1,(Apr 11 2014 16:41:25),1,TRUE,FALSE,6,FALSE
"542","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",2,"Social","One",6,0,"Same",0,"squirrel",1,"",0,1598,"eyescenter",-1,0,0,1,(Apr 11 2014 16:41:25),1,TRUE,FALSE,6,FALSE
"543","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",3,"Social","One",6,0,"Same",0,"tomato",4,"",0,4227,"eyescenter",-1,0,0,1,(Apr 11 2014 16:41:25),1,TRUE,FALSE,6,FALSE
"544","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",4,"Social","One",6,0,"Same",0,"tomato",0,"",0,2273,"eyescenter",-1,0,0,1,(Apr 11 2014 16:41:25),1,TRUE,FALSE,6,FALSE
"545","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",5,"Social","One",6,0,"Same",0,"Novel112",4,"Novel112",4,5186,"eyes_down_right",2,1,0,0,(Apr 11 2014 16:41:25),1,TRUE,FALSE,6,TRUE
"546","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",6,"Social","One",6,1,"Switch",1,"Novel93",3,"Novel12",2,2190,"eyes_down_left",1,1,0,0,(Apr 11 2014 16:41:25),1,TRUE,FALSE,6,FALSE
"547","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",7,"Social","One",6,0,"Same",0,"Novel112",2,"Novel112",4,1479,"eyescenter",-1,0,1,0,(Apr 11 2014 16:41:25),1,TRUE,TRUE,6,TRUE
"548","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",8,"Social","One",6,1,"Switch",1,"Novel12",2,"Novel12",2,2053,"eyescenter",-1,0,1,0,(Apr 11 2014 16:41:25),1,TRUE,FALSE,6,TRUE
"549","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",9,"Social","One",6,2,"Same",1,"Novel73",0,"Novel73",0,1245,"eyes_left_90",4,1,0,0,(Apr 11 2014 16:41:25),1,TRUE,FALSE,6,TRUE
"550","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",10,"Social","One",6,3,"Switch",1,"Novel90",1,"Novel25",5,2141,"eyes_right_90",5,1,0,0,(Apr 11 2014 16:41:25),1,TRUE,FALSE,6,FALSE
"551","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",11,"Social","One",6,2,"Same",1,"Novel73",0,"Novel73",0,1112,"eyescenter",-1,0,1,0,(Apr 11 2014 16:41:25),1,TRUE,FALSE,6,TRUE
"552","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",12,"Social","One",6,3,"Switch",1,"Novel123",1,"Novel25",5,4150,"eyescenter",-1,0,1,0,(Apr 11 2014 16:41:25),1,TRUE,FALSE,6,FALSE
"553","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",13,"Social","One",6,4,"Same",0,"Novel41",5,"Novel41",5,1890,"eyes_right",3,1,0,0,(Apr 11 2014 16:41:25),1,TRUE,FALSE,6,TRUE
"554","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",14,"Social","One",6,5,"Switch",0,"Novel55",5,"Novel84",4,1160,"eyes_right",3,1,0,0,(Apr 11 2014 16:41:25),1,TRUE,FALSE,6,FALSE
"555","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",15,"Social","One",6,4,"Same",0,"Novel41",0,"Novel41",5,2610,"eyescenter",-1,0,1,0,(Apr 11 2014 16:41:25),1,TRUE,FALSE,6,TRUE
"556","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",16,"Social","One",6,5,"Switch",0,"Novel98",5,"Novel84",4,5778,"eyescenter",-1,0,1,0,(Apr 11 2014 16:41:25),1,TRUE,FALSE,6,FALSE
"557","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",17,"Social","One",6,6,"Same",1,"Novel130",3,"Novel130",3,1548,"eyes_down_left",1,1,0,0,(Apr 11 2014 16:41:25),1,TRUE,FALSE,6,TRUE
"558","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",18,"Social","One",6,7,"Switch",0,"Novel87",1,"Novel136",0,1915,"eyes_right_90",5,1,0,0,(Apr 11 2014 16:41:25),1,TRUE,FALSE,6,FALSE
"559","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",19,"Social","One",6,6,"Same",1,"Novel130",3,"Novel130",3,3710,"eyescenter",-1,0,1,0,(Apr 11 2014 16:41:25),1,TRUE,FALSE,6,TRUE
"560","A198BXTQJZ7YYT","Apr 11 2014","16:41:25",20,"Social","One",6,7,"Switch",0,"Novel138",3,"Novel136",0,9452,"eyescenter",-1,0,1,0,(Apr 11 2014 16:41:25),1,TRUE,FALSE,6,FALSE
"561","A199AEJ0AU85KA","Apr 12 2014","12:00:20",1,"Social","One",6,0,"Same",0,"squirrel",3,"",0,2319,"eyescenter",-1,0,0,1,(Apr 12 2014 12:00:20),1,TRUE,FALSE,6,FALSE
"562","A199AEJ0AU85KA","Apr 12 2014","12:00:20",2,"Social","One",6,0,"Same",0,"squirrel",1,"",0,1545,"eyescenter",-1,0,0,1,(Apr 12 2014 12:00:20),1,TRUE,FALSE,6,FALSE
"563","A199AEJ0AU85KA","Apr 12 2014","12:00:20",3,"Social","One",6,0,"Same",0,"tomato",4,"",0,1122,"eyescenter",-1,0,0,1,(Apr 12 2014 12:00:20),1,TRUE,FALSE,6,FALSE
"564","A199AEJ0AU85KA","Apr 12 2014","12:00:20",4,"Social","One",6,0,"Same",0,"tomato",0,"",0,895,"eyescenter",-1,0,0,1,(Apr 12 2014 12:00:20),1,TRUE,FALSE,6,FALSE
"565","A199AEJ0AU85KA","Apr 12 2014","12:00:20",5,"Social","One",6,0,"Same",0,"Novel46",4,"Novel46",4,2099,"eyes_down_right",2,1,0,0,(Apr 12 2014 12:00:20),1,TRUE,FALSE,6,TRUE
"566","A199AEJ0AU85KA","Apr 12 2014","12:00:20",6,"Social","One",6,1,"Switch",0,"Novel108",4,"Novel78",0,3330,"eyes_down_right",2,1,0,0,(Apr 12 2014 12:00:20),1,TRUE,FALSE,6,FALSE
"567","A199AEJ0AU85KA","Apr 12 2014","12:00:20",7,"Social","One",6,0,"Same",0,"Novel46",2,"Novel46",4,2209,"eyescenter",-1,0,1,0,(Apr 12 2014 12:00:20),1,TRUE,TRUE,6,TRUE
"568","A199AEJ0AU85KA","Apr 12 2014","12:00:20",8,"Social","One",6,1,"Switch",0,"Novel117",3,"Novel78",0,4081,"eyescenter",-1,0,1,0,(Apr 12 2014 12:00:20),1,TRUE,FALSE,6,FALSE
"569","A199AEJ0AU85KA","Apr 12 2014","12:00:20",9,"Social","One",6,2,"Same",0,"Novel79",0,"Novel79",0,1216,"eyes_left_90",4,1,0,0,(Apr 12 2014 12:00:20),1,TRUE,FALSE,6,TRUE
"570","A199AEJ0AU85KA","Apr 12 2014","12:00:20",10,"Social","One",6,3,"Switch",1,"Novel104",0,"Novel116",2,1689,"eyes_left_90",4,1,0,0,(Apr 12 2014 12:00:20),1,TRUE,FALSE,6,FALSE
"571","A199AEJ0AU85KA","Apr 12 2014","12:00:20",11,"Social","One",6,2,"Same",0,"Novel79",4,"Novel79",0,937,"eyescenter",-1,0,1,0,(Apr 12 2014 12:00:20),1,TRUE,FALSE,6,TRUE
"572","A199AEJ0AU85KA","Apr 12 2014","12:00:20",12,"Social","One",6,3,"Switch",1,"Novel80",1,"Novel116",2,4873,"eyescenter",-1,0,1,0,(Apr 12 2014 12:00:20),1,TRUE,FALSE,6,FALSE
"573","A199AEJ0AU85KA","Apr 12 2014","12:00:20",13,"Social","One",6,4,"Same",1,"Novel3",1,"Novel3",1,1292,"eyes_right_90",5,1,0,0,(Apr 12 2014 12:00:20),1,TRUE,FALSE,6,TRUE
"574","A199AEJ0AU85KA","Apr 12 2014","12:00:20",14,"Social","One",6,5,"Switch",1,"Novel64",2,"Novel58",5,1726,"eyes_left",0,1,0,0,(Apr 12 2014 12:00:20),1,TRUE,FALSE,6,FALSE
"575","A199AEJ0AU85KA","Apr 12 2014","12:00:20",15,"Social","One",6,4,"Same",1,"Novel3",1,"Novel3",1,854,"eyescenter",-1,0,1,0,(Apr 12 2014 12:00:20),1,TRUE,FALSE,6,TRUE
"576","A199AEJ0AU85KA","Apr 12 2014","12:00:20",16,"Social","One",6,5,"Switch",1,"Novel54",0,"Novel58",5,5903,"eyescenter",-1,0,1,0,(Apr 12 2014 12:00:20),1,TRUE,FALSE,6,FALSE
"577","A199AEJ0AU85KA","Apr 12 2014","12:00:20",17,"Social","One",6,6,"Same",1,"Novel2",3,"Novel2",3,1903,"eyes_down_left",1,1,0,0,(Apr 12 2014 12:00:20),1,TRUE,FALSE,6,TRUE
"578","A199AEJ0AU85KA","Apr 12 2014","12:00:20",18,"Social","One",6,7,"Switch",0,"Novel4",3,"Novel119",5,1256,"eyes_down_left",1,1,0,0,(Apr 12 2014 12:00:20),1,TRUE,FALSE,6,FALSE
"579","A199AEJ0AU85KA","Apr 12 2014","12:00:20",19,"Social","One",6,6,"Same",1,"Novel2",3,"Novel2",3,3045,"eyescenter",-1,0,1,0,(Apr 12 2014 12:00:20),1,TRUE,FALSE,6,TRUE
"580","A199AEJ0AU85KA","Apr 12 2014","12:00:20",20,"Social","One",6,7,"Switch",0,"Novel48",4,"Novel119",5,2935,"eyescenter",-1,0,1,0,(Apr 12 2014 12:00:20),1,TRUE,FALSE,6,FALSE
"581","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",1,"Social","Three",6,0,"Same",1,"squirrel",3,"",0,2050,"eyescenter",-1,0,0,1,(Apr 11 2014 19:10:58),3,TRUE,FALSE,6,FALSE
"582","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",2,"Social","Three",6,0,"Same",1,"squirrel",1,"",0,1403,"eyescenter",-1,0,0,1,(Apr 11 2014 19:10:58),3,TRUE,FALSE,6,FALSE
"583","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",3,"Social","Three",6,0,"Same",1,"tomato",4,"",0,1518,"eyescenter",-1,0,0,1,(Apr 11 2014 19:10:58),3,TRUE,FALSE,6,FALSE
"584","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",4,"Social","Three",6,0,"Same",1,"tomato",0,"",0,1023,"eyescenter",-1,0,0,1,(Apr 11 2014 19:10:58),3,TRUE,FALSE,6,FALSE
"585","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",5,"Social","Three",6,0,"Same",1,"Novel88",5,"Novel88",5,3011,"eyes_right",3,1,0,0,(Apr 11 2014 19:10:58),3,TRUE,FALSE,6,TRUE
"586","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",6,"Social","Three",6,1,"Switch",0,"Novel29",2,"Novel66",5,3399,"eyes_left",0,1,0,0,(Apr 11 2014 19:10:58),3,TRUE,FALSE,6,FALSE
"587","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",7,"Social","Three",6,2,"Same",0,"Novel58",3,"Novel58",3,2288,"eyes_down_left",1,1,0,0,(Apr 11 2014 19:10:58),3,TRUE,FALSE,6,TRUE
"588","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",8,"Social","Three",6,3,"Switch",0,"Novel127",1,"Novel43",0,4759,"eyes_right_90",5,1,0,0,(Apr 11 2014 19:10:58),3,TRUE,FALSE,6,FALSE
"589","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",9,"Social","Three",6,0,"Same",1,"Novel88",5,"Novel88",5,1149,"eyescenter",-1,0,1,0,(Apr 11 2014 19:10:58),3,TRUE,TRUE,6,TRUE
"590","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",10,"Social","Three",6,1,"Switch",0,"Novel66",2,"Novel66",5,14495,"eyescenter",-1,0,1,0,(Apr 11 2014 19:10:58),3,TRUE,FALSE,6,TRUE
"591","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",11,"Social","Three",6,2,"Same",0,"Novel58",1,"Novel58",3,1340,"eyescenter",-1,0,1,0,(Apr 11 2014 19:10:58),3,TRUE,FALSE,6,TRUE
"592","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",12,"Social","Three",6,3,"Switch",0,"Novel61",1,"Novel43",0,8780,"eyescenter",-1,0,1,0,(Apr 11 2014 19:10:58),3,TRUE,FALSE,6,FALSE
"593","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",13,"Social","Three",6,4,"Same",0,"Novel117",0,"Novel117",0,3387,"eyes_left_90",4,1,0,0,(Apr 11 2014 19:10:58),3,TRUE,FALSE,6,TRUE
"594","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",14,"Social","Three",6,5,"Switch",1,"Novel28",1,"Novel52",3,1465,"eyes_right_90",5,1,0,0,(Apr 11 2014 19:10:58),3,TRUE,FALSE,6,FALSE
"595","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",15,"Social","Three",6,6,"Same",1,"Novel32",2,"Novel32",2,1244,"eyes_left",0,1,0,0,(Apr 11 2014 19:10:58),3,TRUE,FALSE,6,TRUE
"596","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",16,"Social","Three",6,7,"Switch",1,"Novel120",1,"Novel31",4,973,"eyes_right_90",5,1,0,0,(Apr 11 2014 19:10:58),3,TRUE,FALSE,6,FALSE
"597","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",17,"Social","Three",6,4,"Same",0,"Novel117",3,"Novel117",0,3584,"eyescenter",-1,0,1,0,(Apr 11 2014 19:10:58),3,TRUE,FALSE,6,TRUE
"598","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",18,"Social","Three",6,5,"Switch",1,"Novel24",1,"Novel52",3,2550,"eyescenter",-1,0,1,0,(Apr 11 2014 19:10:58),3,TRUE,FALSE,6,FALSE
"599","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",19,"Social","Three",6,6,"Same",1,"Novel3",1,"Novel32",2,4622,"eyescenter",-1,0,1,0,(Apr 11 2014 19:10:58),3,TRUE,FALSE,6,FALSE
"600","A19F85WDB2IBQZ","Apr 11 2014","19:10:58",20,"Social","Three",6,7,"Switch",1,"Novel40",3,"Novel31",4,4321,"eyescenter",-1,0,1,0,(Apr 11 2014 19:10:58),3,TRUE,FALSE,6,FALSE
"601","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",1,"No-Social","Seven",6,0,"Same",0,"squirrel",3,"",0,4431,"eyescenter",-1,0,0,1,(Apr 10 2014 18:37:25),7,TRUE,FALSE,6,FALSE
"602","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",2,"No-Social","Seven",6,0,"Same",0,"squirrel",1,"",0,765,"eyescenter",-1,0,0,1,(Apr 10 2014 18:37:25),7,TRUE,FALSE,6,FALSE
"603","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",3,"No-Social","Seven",6,0,"Same",0,"tomato",4,"",0,1030,"eyescenter",-1,0,0,1,(Apr 10 2014 18:37:25),7,TRUE,FALSE,6,FALSE
"604","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",4,"No-Social","Seven",6,0,"Same",0,"tomato",0,"",0,484,"eyescenter",-1,0,0,1,(Apr 10 2014 18:37:25),7,TRUE,FALSE,6,FALSE
"605","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",5,"No-Social","Seven",6,0,"Same",0,"Novel45",4,"Novel45",4,3042,"eyescenter",-1,1,0,0,(Apr 10 2014 18:37:25),7,TRUE,FALSE,6,TRUE
"606","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",6,"No-Social","Seven",6,1,"Switch",0,"Novel32",3,"Novel28",0,1576,"eyescenter",-1,1,0,0,(Apr 10 2014 18:37:25),7,TRUE,FALSE,6,FALSE
"607","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",7,"No-Social","Seven",6,2,"Same",0,"Novel34",3,"Novel34",3,1638,"eyescenter",-1,1,0,0,(Apr 10 2014 18:37:25),7,TRUE,FALSE,6,TRUE
"608","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",8,"No-Social","Seven",6,3,"Switch",1,"Novel4",2,"Novel61",5,1904,"eyescenter",-1,1,0,0,(Apr 10 2014 18:37:25),7,TRUE,FALSE,6,FALSE
"609","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",9,"No-Social","Seven",6,4,"Same",1,"Novel23",1,"Novel23",1,1467,"eyescenter",-1,1,0,0,(Apr 10 2014 18:37:25),7,TRUE,FALSE,6,TRUE
"610","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",10,"No-Social","Seven",6,5,"Switch",0,"Novel122",4,"Novel16",3,1810,"eyescenter",-1,1,0,0,(Apr 10 2014 18:37:25),7,TRUE,FALSE,6,FALSE
"611","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",11,"No-Social","Seven",6,6,"Same",1,"Novel73",4,"Novel73",4,1607,"eyescenter",-1,1,0,0,(Apr 10 2014 18:37:25),7,TRUE,FALSE,6,TRUE
"612","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",12,"No-Social","Seven",6,7,"Switch",1,"Novel128",0,"Novel79",3,1466,"eyescenter",-1,1,0,0,(Apr 10 2014 18:37:25),7,TRUE,FALSE,6,FALSE
"613","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",13,"No-Social","Seven",6,0,"Same",0,"Novel45",1,"Novel45",4,3182,"eyescenter",-1,0,1,0,(Apr 10 2014 18:37:25),7,TRUE,TRUE,6,TRUE
"614","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",14,"No-Social","Seven",6,1,"Switch",0,"Novel108",3,"Novel28",0,2153,"eyescenter",-1,0,1,0,(Apr 10 2014 18:37:25),7,TRUE,FALSE,6,FALSE
"615","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",15,"No-Social","Seven",6,2,"Same",0,"Novel34",2,"Novel34",3,2293,"eyescenter",-1,0,1,0,(Apr 10 2014 18:37:25),7,TRUE,FALSE,6,TRUE
"616","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",16,"No-Social","Seven",6,3,"Switch",1,"Novel139",1,"Novel61",5,1747,"eyescenter",-1,0,1,0,(Apr 10 2014 18:37:25),7,TRUE,FALSE,6,FALSE
"617","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",17,"No-Social","Seven",6,4,"Same",1,"Novel23",1,"Novel23",1,1716,"eyescenter",-1,0,1,0,(Apr 10 2014 18:37:25),7,TRUE,FALSE,6,TRUE
"618","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",18,"No-Social","Seven",6,5,"Switch",0,"Novel66",3,"Novel16",3,2012,"eyescenter",-1,0,1,0,(Apr 10 2014 18:37:25),7,TRUE,FALSE,6,FALSE
"619","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",19,"No-Social","Seven",6,6,"Same",1,"Novel106",3,"Novel73",4,1809,"eyescenter",-1,0,1,0,(Apr 10 2014 18:37:25),7,TRUE,FALSE,6,FALSE
"620","A19RQWEFUEB1QU","Apr 10 2014","18:37:25",20,"No-Social","Seven",6,7,"Switch",1,"Novel98",5,"Novel79",3,2013,"eyescenter",-1,0,1,0,(Apr 10 2014 18:37:25),7,TRUE,FALSE,6,FALSE
"621","A19SHNJ3X99G2Y","Apr 11 2014","19:59:50",1,"Social","Seven",6,0,"Same",1,"squirrel",3,"",0,1747,"eyescenter",-1,0,0,1,(Apr 11 2014 19:59:50),7,TRUE,FALSE,6,FALSE
"622","A19SHNJ3X99G2Y","Apr 11 2014","19:59:50",2,"Social","Seven",6,0,"Same",1,"squirrel",1,"",0,1553,"eyescenter",-1,0,0,1,(Apr 11 2014 19:59:50),7,TRUE,FALSE,6,FALSE
"623","A19SHNJ3X99G2Y","Apr 11 2014","19:59:50",3,"Social","Seven",6,0,"Same",1,"tomato",4,"",0,1886,"eyescenter",-1,0,0,1,(Apr 11 2014 19:59:50),7,TRUE,FALSE,6,FALSE
"624","A19SHNJ3X99G2Y","Apr 11 2014","19:59:50",4,"Social","Seven",6,0,"Same",1,"tomato",0,"",0,9838,"eyescenter",-1,0,0,1,(Apr 11 2014 19:59:50),7,TRUE,FALSE,6,FALSE
"625","A19SHNJ3X99G2Y","Apr 11 2014","19:59:50",5,"Social","Seven",6,0,"Same",1,"Novel55",1,"Novel55",1,18222,"eyes_right_90",5,1,0,0,(Apr 11 2014 19:59:50),7,TRUE,FALSE,6,TRUE
"626","A19SHNJ3X99G2Y","Apr 11 2014","19:59:50",6,"Social","Seven",6,1,"Switch",1,"Novel125",1,"Novel116",3,3505,"eyes_right_90",5,1,0,0,(Apr 11 2014 19:59:50),7,TRUE,FALSE,6,FALSE
"627","A19SHNJ3X99G2Y","Apr 11 2014","19:59:50",7,"Social","Seven",6,2,"Same",0,"Novel7",4,"Novel7",4,1922,"eyes_down_right",2,1,0,0,(Apr 11 2014 19:59:50),7,TRUE,FALSE,6,TRUE
"628","A19SHNJ3X99G2Y","Apr 11 2014","19:59:50",8,"Social","Seven",6,3,"Switch",1,"Novel122",3,"Novel34",1,1570,"eyes_down_left",1,1,0,0,(Apr 11 2014 19:59:50),7,TRUE,FALSE,6,FALSE
"629","A19SHNJ3X99G2Y","Apr 11 2014","19:59:50",9,"Social","Seven",6,4,"Same",1,"Novel109",5,"Novel109",5,1424,"eyes_right",3,1,0,0,(Apr 11 2014 19:59:50),7,TRUE,FALSE,6,TRUE
"630","A19SHNJ3X99G2Y","Apr 11 2014","19:59:50",10,"Social","Seven",6,5,"Switch",0,"Novel58",0,"Novel139",5,1229,"eyes_left_90",4,1,0,0,(Apr 11 2014 19:59:50),7,TRUE,FALSE,6,FALSE
"631","A19SHNJ3X99G2Y","Apr 11 2014","19:59:50",11,"Social","Seven",6,6,"Same",0,"Novel88",0,"Novel88",0,1264,"eyes_left_90",4,1,0,0,(Apr 11 2014 19:59:50),7,TRUE,FALSE,6,TRUE
