"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","trial_cat","intervalNum","include","first.trial","numPicN","correct","subids"
"Jan 14 2015","09:52:29",23,"Live","No-social","Three",4,"Firefox",10,"Same",0,"Novel120",2,"Novel120",2,703,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"23"
"Jan 14 2015","09:52:29",24,"Live","No-social","Three",4,"Firefox",11,"Switch",1,"Novel105",3,"Novel9",2,775,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"23"
"Jan 14 2015","09:52:29",25,"Live","No-social","Three",4,"Firefox",8,"Same",1,"Novel102",2,"Novel102",2,752,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"23"
"Jan 14 2015","09:52:29",26,"Live","No-social","Three",4,"Firefox",9,"Switch",0,"Novel132",1,"Novel132",2,1326,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"23"
"Jan 14 2015","09:52:29",27,"Live","No-social","Three",4,"Firefox",10,"Same",0,"Novel120",0,"Novel120",2,510,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"23"
"Jan 14 2015","09:52:29",28,"Live","No-social","Three",4,"Firefox",11,"Switch",1,"Novel9",2,"Novel9",2,641,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"23"
"Jan 14 2015","09:52:29",29,"Live","No-social","Three",4,"Firefox",12,"Same",0,"Novel128",3,"Novel128",3,1684,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"23"
"Jan 14 2015","09:52:29",30,"Live","No-social","Three",4,"Firefox",13,"Switch",0,"Novel129",2,"Novel117",3,1424,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"23"
"Jan 14 2015","09:52:29",31,"Live","No-social","Three",4,"Firefox",14,"Same",1,"Novel139",1,"Novel139",1,998,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"23"
"Jan 14 2015","09:52:29",32,"Live","No-social","Three",4,"Firefox",15,"Switch",1,"Novel101",0,"Novel118",2,528,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"23"
"Jan 14 2015","09:52:29",33,"Live","No-social","Three",4,"Firefox",12,"Same",0,"Novel128",0,"Novel128",3,473,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"23"
"Jan 14 2015","09:52:29",34,"Live","No-social","Three",4,"Firefox",13,"Switch",0,"Novel117",1,"Novel117",3,764,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"23"
"Jan 14 2015","09:52:29",35,"Live","No-social","Three",4,"Firefox",14,"Same",1,"Novel139",1,"Novel139",1,572,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"23"
"Jan 14 2015","09:52:29",36,"Live","No-social","Three",4,"Firefox",15,"Switch",1,"Novel118",2,"Novel118",2,1410,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"23"
"Jan 14 2015","14:57:48",1,"Live","Social","Three",4,"Firefox",0,"Same",0,"squirrel",0,"",0,4848,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"24"
"Jan 14 2015","14:57:48",2,"Live","Social","Three",4,"Firefox",0,"Same",0,"squirrel",0,"",0,2704,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"24"
"Jan 14 2015","14:57:48",3,"Live","Social","Three",4,"Firefox",0,"Same",0,"tomato",1,"",0,981,"up-right-4sec","1","example",3,TRUE,FALSE,4,TRUE,"24"
"Jan 14 2015","14:57:48",4,"Live","Social","Three",4,"Firefox",0,"Same",0,"tomato",2,"",0,1033,"down-left-4sec","2","example",3,TRUE,FALSE,4,TRUE,"24"
"Jan 14 2015","14:57:48",5,"Live","Social","Three",4,"Firefox",0,"Same",0,"Novel102",0,"Novel102",0,11028,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","14:57:48",6,"Live","Social","Three",4,"Firefox",1,"Switch",0,"Novel37",3,"Novel108",2,2773,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","14:57:48",7,"Live","Social","Three",4,"Firefox",2,"Same",1,"Novel40",0,"Novel40",0,1845,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","14:57:48",8,"Live","Social","Three",4,"Firefox",3,"Switch",1,"Novel84",3,"Novel117",1,1339,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","14:57:48",9,"Live","Social","Three",4,"Firefox",0,"Same",0,"Novel102",2,"Novel102",0,2209,"straight-ahead","-1","test",3,TRUE,TRUE,4,TRUE,"24"
"Jan 14 2015","14:57:48",10,"Live","Social","Three",4,"Firefox",1,"Switch",0,"Novel108",1,"Novel108",2,4424,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"24"
"Jan 14 2015","14:57:48",11,"Live","Social","Three",4,"Firefox",2,"Same",1,"Novel40",0,"Novel40",0,806,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"24"
"Jan 14 2015","14:57:48",12,"Live","Social","Three",4,"Firefox",3,"Switch",1,"Novel117",1,"Novel117",1,2359,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"24"
"Jan 14 2015","14:57:48",13,"Live","Social","Three",4,"Firefox",4,"Same",1,"Novel78",0,"Novel78",0,1586,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","14:57:48",14,"Live","Social","Three",4,"Firefox",5,"Switch",0,"Novel118",3,"Novel106",1,1782,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","14:57:48",15,"Live","Social","Three",4,"Firefox",6,"Same",0,"Novel116",0,"Novel116",0,1287,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","14:57:48",16,"Live","Social","Three",4,"Firefox",7,"Switch",1,"Novel60",0,"Novel55",1,1021,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","14:57:48",17,"Live","Social","Three",4,"Firefox",4,"Same",1,"Novel78",0,"Novel78",0,1439,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"24"
"Jan 14 2015","14:57:48",18,"Live","Social","Three",4,"Firefox",5,"Switch",0,"Novel106",0,"Novel106",1,1494,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"24"
"Jan 14 2015","14:57:48",19,"Live","Social","Three",4,"Firefox",6,"Same",0,"Novel116",2,"Novel116",0,869,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"24"
"Jan 14 2015","14:57:48",20,"Live","Social","Three",4,"Firefox",7,"Switch",1,"Novel92",0,"Novel55",1,2000,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","14:57:48",21,"Live","Social","Three",4,"Firefox",8,"Same",0,"Novel16",1,"Novel16",1,1323,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","14:57:48",22,"Live","Social","Three",4,"Firefox",9,"Switch",0,"Novel77",1,"Novel21",3,2447,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","14:57:48",23,"Live","Social","Three",4,"Firefox",10,"Same",1,"Novel122",0,"Novel122",0,2603,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","14:57:48",24,"Live","Social","Three",4,"Firefox",11,"Switch",1,"Novel111",3,"Novel26",0,2072,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","14:57:48",25,"Live","Social","Three",4,"Firefox",8,"Same",0,"Novel18",1,"Novel16",1,1265,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","14:57:48",26,"Live","Social","Three",4,"Firefox",9,"Switch",0,"Novel21",2,"Novel21",3,592,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"24"
"Jan 14 2015","14:57:48",27,"Live","Social","Three",4,"Firefox",10,"Same",1,"Novel122",0,"Novel122",0,1201,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"24"
"Jan 14 2015","14:57:48",28,"Live","Social","Three",4,"Firefox",11,"Switch",1,"Novel26",0,"Novel26",0,1934,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"24"
"Jan 14 2015","14:57:48",29,"Live","Social","Three",4,"Firefox",12,"Same",1,"Novel11",0,"Novel11",0,1366,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","14:57:48",30,"Live","Social","Three",4,"Firefox",13,"Switch",0,"Novel33",0,"Novel97",1,1364,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","14:57:48",31,"Live","Social","Three",4,"Firefox",14,"Same",0,"Novel96",3,"Novel96",3,1238,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","14:57:48",32,"Live","Social","Three",4,"Firefox",15,"Switch",1,"Novel8",2,"Novel63",1,992,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","14:57:48",33,"Live","Social","Three",4,"Firefox",12,"Same",1,"Novel11",0,"Novel11",0,1785,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"24"
"Jan 14 2015","14:57:48",34,"Live","Social","Three",4,"Firefox",13,"Switch",0,"Novel123",1,"Novel97",1,1840,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","14:57:48",35,"Live","Social","Three",4,"Firefox",14,"Same",0,"Novel96",1,"Novel96",3,1151,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"24"
"Jan 14 2015","14:57:48",36,"Live","Social","Three",4,"Firefox",15,"Switch",1,"Novel27",3,"Novel63",1,1301,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"24"
"Jan 14 2015","09:04:29",1,"Live","Social","Three",4,"Chrome",0,"Switch",1,"squirrel",0,"",0,7711,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"25"
"Jan 14 2015","09:04:29",2,"Live","Social","Three",4,"Chrome",0,"Switch",1,"squirrel",0,"",0,3463,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"25"
"Jan 14 2015","09:04:29",3,"Live","Social","Three",4,"Chrome",0,"Switch",1,"tomato",1,"",0,766,"up-right-4sec","1","example",3,TRUE,FALSE,4,TRUE,"25"
"Jan 14 2015","09:04:29",4,"Live","Social","Three",4,"Chrome",0,"Switch",1,"tomato",2,"",0,431,"down-left-4sec","2","example",3,TRUE,FALSE,4,TRUE,"25"
"Jan 14 2015","09:04:29",5,"Live","Social","Three",4,"Chrome",0,"Switch",1,"Novel1",1,"Novel73",2,8238,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",6,"Live","Social","Three",4,"Chrome",1,"Same",0,"Novel70",2,"Novel70",2,1166,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",7,"Live","Social","Three",4,"Chrome",2,"Switch",0,"Novel56",2,"Novel37",0,1055,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",8,"Live","Social","Three",4,"Chrome",3,"Same",0,"Novel33",0,"Novel33",0,1470,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",9,"Live","Social","Three",4,"Chrome",0,"Switch",1,"Novel73",2,"Novel73",2,10457,"straight-ahead","-1","test",3,TRUE,TRUE,4,TRUE,"25"
"Jan 14 2015","09:04:29",10,"Live","Social","Three",4,"Chrome",1,"Same",0,"Novel117",3,"Novel70",2,2274,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",11,"Live","Social","Three",4,"Chrome",2,"Switch",0,"Novel5",2,"Novel37",0,1906,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",12,"Live","Social","Three",4,"Chrome",3,"Same",0,"Novel33",1,"Novel33",0,2728,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"25"
"Jan 14 2015","09:04:29",13,"Live","Social","Three",4,"Chrome",4,"Switch",0,"Novel40",3,"Novel4",0,5473,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",14,"Live","Social","Three",4,"Chrome",5,"Same",1,"Novel63",0,"Novel63",0,4178,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",15,"Live","Social","Three",4,"Chrome",6,"Switch",1,"Novel47",1,"Novel123",2,2064,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",16,"Live","Social","Three",4,"Chrome",7,"Same",1,"Novel109",0,"Novel109",0,641,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",17,"Live","Social","Three",4,"Chrome",4,"Switch",0,"Novel4",3,"Novel4",0,2805,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"25"
"Jan 14 2015","09:04:29",18,"Live","Social","Three",4,"Chrome",5,"Same",1,"Novel63",0,"Novel63",0,1140,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"25"
"Jan 14 2015","09:04:29",19,"Live","Social","Three",4,"Chrome",6,"Switch",1,"Novel48",1,"Novel123",2,2102,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",20,"Live","Social","Three",4,"Chrome",7,"Same",1,"Novel109",0,"Novel109",0,2872,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"25"
"Jan 14 2015","09:04:29",21,"Live","Social","Three",4,"Chrome",8,"Switch",1,"Novel104",2,"Novel57",0,871,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",22,"Live","Social","Three",4,"Chrome",9,"Same",0,"Novel118",0,"Novel118",0,2544,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",23,"Live","Social","Three",4,"Chrome",10,"Switch",0,"Novel66",0,"Novel29",1,730,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",24,"Live","Social","Three",4,"Chrome",11,"Same",0,"Novel64",1,"Novel64",1,833,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",25,"Live","Social","Three",4,"Chrome",8,"Switch",1,"Novel136",2,"Novel57",0,5832,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",26,"Live","Social","Three",4,"Chrome",9,"Same",0,"Novel118",2,"Novel118",0,3388,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"25"
"Jan 14 2015","09:04:29",27,"Live","Social","Three",4,"Chrome",10,"Switch",0,"Novel112",1,"Novel29",1,1418,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",28,"Live","Social","Three",4,"Chrome",11,"Same",0,"Novel127",1,"Novel64",1,1864,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",29,"Live","Social","Three",4,"Chrome",12,"Switch",0,"Novel16",1,"Novel84",2,691,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",30,"Live","Social","Three",4,"Chrome",13,"Same",1,"Novel61",0,"Novel61",0,461,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",31,"Live","Social","Three",4,"Chrome",14,"Switch",1,"Novel125",1,"Novel135",0,2872,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",32,"Live","Social","Three",4,"Chrome",15,"Same",1,"Novel119",3,"Novel119",3,310,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",33,"Live","Social","Three",4,"Chrome",12,"Switch",0,"Novel84",0,"Novel84",2,2220,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"25"
"Jan 14 2015","09:04:29",34,"Live","Social","Three",4,"Chrome",13,"Same",1,"Novel41",1,"Novel61",0,3128,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",35,"Live","Social","Three",4,"Chrome",14,"Switch",1,"Novel7",2,"Novel135",0,1680,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"25"
"Jan 14 2015","09:04:29",36,"Live","Social","Three",4,"Chrome",15,"Same",1,"Novel119",3,"Novel119",3,3285,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"25"
"Jan 14 2015","03:15:30",1,"Live","Social","Three",4,"Chrome",0,"Switch",1,"squirrel",0,"",0,1790,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"26"
"Jan 14 2015","03:15:30",2,"Live","Social","Three",4,"Chrome",0,"Switch",1,"squirrel",0,"",0,1035,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"26"
"Jan 14 2015","03:15:30",3,"Live","Social","Three",4,"Chrome",0,"Switch",1,"tomato",1,"",0,278,"up-right-4sec","1","example",3,TRUE,FALSE,4,TRUE,"26"
"Jan 14 2015","03:15:30",4,"Live","Social","Three",4,"Chrome",0,"Switch",1,"tomato",2,"",0,1050,"down-left-4sec","2","example",3,TRUE,FALSE,4,TRUE,"26"
"Jan 14 2015","03:15:30",5,"Live","Social","Three",4,"Chrome",0,"Switch",1,"Novel123",2,"Novel108",3,1203,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",6,"Live","Social","Three",4,"Chrome",1,"Same",1,"Novel113",2,"Novel113",2,1051,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",7,"Live","Social","Three",4,"Chrome",2,"Switch",0,"Novel82",1,"Novel87",2,1007,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",8,"Live","Social","Three",4,"Chrome",3,"Same",0,"Novel41",1,"Novel41",1,2425,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",9,"Live","Social","Three",4,"Chrome",0,"Switch",1,"Novel90",0,"Novel108",3,6388,"straight-ahead","-1","test",3,TRUE,TRUE,4,FALSE,"26"
"Jan 14 2015","03:15:30",10,"Live","Social","Three",4,"Chrome",1,"Same",1,"Novel113",2,"Novel113",2,960,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"26"
"Jan 14 2015","03:15:30",11,"Live","Social","Three",4,"Chrome",2,"Switch",0,"Novel127",1,"Novel87",2,2547,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",12,"Live","Social","Three",4,"Chrome",3,"Same",0,"Novel41",0,"Novel41",1,1666,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"26"
"Jan 14 2015","03:15:30",13,"Live","Social","Three",4,"Chrome",4,"Switch",1,"Novel125",1,"Novel54",3,5289,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",14,"Live","Social","Three",4,"Chrome",5,"Same",1,"Novel94",1,"Novel94",1,1780,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",15,"Live","Social","Three",4,"Chrome",6,"Switch",0,"Novel30",3,"Novel114",0,978,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",16,"Live","Social","Three",4,"Chrome",7,"Same",0,"Novel80",2,"Novel80",2,953,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",17,"Live","Social","Three",4,"Chrome",4,"Switch",1,"Novel50",1,"Novel54",3,6289,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",18,"Live","Social","Three",4,"Chrome",5,"Same",1,"Novel94",1,"Novel94",1,2653,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"26"
"Jan 14 2015","03:15:30",19,"Live","Social","Three",4,"Chrome",6,"Switch",0,"Novel114",1,"Novel114",0,4377,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"26"
"Jan 14 2015","03:15:30",20,"Live","Social","Three",4,"Chrome",7,"Same",0,"Novel80",0,"Novel80",2,624,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"26"
"Jan 14 2015","03:15:30",21,"Live","Social","Three",4,"Chrome",8,"Switch",1,"Novel65",1,"Novel140",0,1855,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",22,"Live","Social","Three",4,"Chrome",9,"Same",1,"Novel1",0,"Novel1",0,1694,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",23,"Live","Social","Three",4,"Chrome",10,"Switch",0,"Novel100",1,"Novel103",2,891,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",24,"Live","Social","Three",4,"Chrome",11,"Same",0,"Novel53",3,"Novel53",3,861,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",25,"Live","Social","Three",4,"Chrome",8,"Switch",1,"Novel51",1,"Novel140",0,9815,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",26,"Live","Social","Three",4,"Chrome",9,"Same",1,"Novel1",0,"Novel1",0,2731,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"26"
"Jan 14 2015","03:15:30",27,"Live","Social","Three",4,"Chrome",10,"Switch",0,"Novel36",2,"Novel103",2,3162,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",28,"Live","Social","Three",4,"Chrome",11,"Same",0,"Novel53",2,"Novel53",3,552,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"26"
"Jan 14 2015","03:15:30",29,"Live","Social","Three",4,"Chrome",12,"Switch",1,"Novel106",1,"Novel39",2,911,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",30,"Live","Social","Three",4,"Chrome",13,"Same",1,"Novel38",2,"Novel38",2,719,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",31,"Live","Social","Three",4,"Chrome",14,"Switch",0,"Novel75",0,"Novel104",3,901,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",32,"Live","Social","Three",4,"Chrome",15,"Same",0,"Novel45",3,"Novel45",3,626,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",33,"Live","Social","Three",4,"Chrome",12,"Switch",1,"Novel110",3,"Novel39",2,1979,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",34,"Live","Social","Three",4,"Chrome",13,"Same",1,"Novel38",2,"Novel38",2,1297,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"26"
"Jan 14 2015","03:15:30",35,"Live","Social","Three",4,"Chrome",14,"Switch",0,"Novel17",0,"Novel104",3,3174,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"26"
"Jan 14 2015","03:15:30",36,"Live","Social","Three",4,"Chrome",15,"Same",0,"Novel45",0,"Novel45",3,2280,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"26"
"Jan 14 2015","16:34:59",1,"Live","Social","Three",4,"Chrome",0,"Same",0,"squirrel",0,"",0,1241,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"27"
"Jan 14 2015","16:34:59",2,"Live","Social","Three",4,"Chrome",0,"Same",0,"squirrel",0,"",0,1216,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"27"
"Jan 14 2015","16:34:59",3,"Live","Social","Three",4,"Chrome",0,"Same",0,"tomato",1,"",0,1094,"up-right-4sec","1","example",3,TRUE,FALSE,4,TRUE,"27"
"Jan 14 2015","16:34:59",4,"Live","Social","Three",4,"Chrome",0,"Same",0,"tomato",2,"",0,1120,"down-left-4sec","2","example",3,TRUE,FALSE,4,TRUE,"27"
"Jan 14 2015","16:34:59",5,"Live","Social","Three",4,"Chrome",0,"Same",0,"Novel131",0,"Novel131",0,1482,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"27"
"Jan 14 2015","16:34:59",6,"Live","Social","Three",4,"Chrome",1,"Switch",0,"Novel20",0,"Novel112",1,1420,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"27"
"Jan 14 2015","16:34:59",7,"Live","Social","Three",4,"Chrome",2,"Same",1,"Novel117",1,"Novel117",1,1514,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"27"
"Jan 14 2015","16:34:59",8,"Live","Social","Three",4,"Chrome",3,"Switch",1,"Novel111",1,"Novel35",3,1088,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"27"
"Jan 14 2015","16:34:59",9,"Live","Social","Three",4,"Chrome",0,"Same",0,"Novel131",2,"Novel131",0,789,"straight-ahead","-1","test",3,TRUE,TRUE,4,TRUE,"27"
"Jan 14 2015","16:34:59",10,"Live","Social","Three",4,"Chrome",1,"Switch",0,"Novel79",1,"Novel112",1,4075,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"27"
"Jan 14 2015","16:34:59",11,"Live","Social","Three",4,"Chrome",2,"Same",1,"Novel117",1,"Novel117",1,1284,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"27"
"Jan 14 2015","16:34:59",12,"Live","Social","Three",4,"Chrome",3,"Switch",1,"Novel56",2,"Novel35",3,3095,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"27"
"Jan 14 2015","16:34:59",13,"Live","Social","Three",4,"Chrome",4,"Same",0,"Novel122",1,"Novel122",1,1921,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"27"
"Jan 14 2015","16:34:59",14,"Live","Social","Three",4,"Chrome",5,"Switch",1,"Novel52",1,"Novel19",3,1902,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"27"
"Jan 14 2015","16:34:59",15,"Live","Social","Three",4,"Chrome",6,"Same",1,"Novel84",3,"Novel84",3,1322,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"27"
"Jan 14 2015","16:34:59",16,"Live","Social","Three",4,"Chrome",7,"Switch",0,"Novel76",0,"Novel5",1,1307,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"27"
"Jan 14 2015","16:34:59",17,"Live","Social","Three",4,"Chrome",4,"Same",0,"Novel122",3,"Novel122",1,820,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"27"
