"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","trial_cat","intervalNum","include","first.trial","numPicN","correct","subids"
"Jan 08 2015","22:01:58",34,"Live","No-socialFirst","Three",4,"Firefox",13,"Same",1,"Novel107",3,"Novel107",3,1734,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"9"
"Jan 08 2015","22:01:58",35,"Live","No-socialFirst","Three",4,"Firefox",14,"Switch",0,"Novel122",1,"Novel7",2,62577,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"9"
"Jan 08 2015","22:01:58",36,"Live","No-socialFirst","Three",4,"Firefox",15,"Same",0,"Novel93",2,"Novel5",2,977,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"9"
"Jan 08 2015","21:22:35",1,"Live","No-socialFirst","Three",4,"Chrome",0,"Switch",1,"squirrel",0,"",0,4762,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"10"
"Jan 08 2015","21:22:35",2,"Live","No-socialFirst","Three",4,"Chrome",0,"Switch",1,"squirrel",0,"",0,1169,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"10"
"Jan 08 2015","21:22:35",3,"Live","No-socialFirst","Three",4,"Chrome",0,"Switch",1,"tomato",1,"",0,988,"up-right-4sec","1","example",3,TRUE,FALSE,4,TRUE,"10"
"Jan 08 2015","21:22:35",4,"Live","No-socialFirst","Three",4,"Chrome",0,"Switch",1,"tomato",2,"",0,572,"down-left-4sec","2","example",3,TRUE,FALSE,4,TRUE,"10"
"Jan 08 2015","21:22:35",5,"Live","No-socialFirst","Three",4,"Chrome",0,"Switch",1,"Novel120",1,"Novel63",0,4218,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"10"
"Jan 08 2015","21:22:35",6,"Live","No-socialFirst","Three",4,"Chrome",1,"Same",0,"Novel131",3,"Novel131",3,4276,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"10"
"Jan 08 2015","21:22:35",7,"Live","No-socialFirst","Three",4,"Chrome",2,"Switch",0,"Novel18",0,"Novel102",2,5100,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"10"
"Jan 08 2015","21:22:35",8,"Live","No-socialFirst","Three",4,"Chrome",3,"Same",0,"Novel24",2,"Novel24",2,4278,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"10"
"Jan 08 2015","21:22:35",9,"Live","No-socialFirst","Three",4,"Chrome",0,"Switch",1,"Novel63",0,"Novel63",0,3165,"straight-ahead","-1","exposure",3,TRUE,TRUE,4,FALSE,"10"
"Jan 08 2015","21:22:35",10,"Live","No-socialFirst","Three",4,"Chrome",1,"Same",0,"Novel131",1,"Novel131",3,2455,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"10"
"Jan 08 2015","21:22:35",11,"Live","No-socialFirst","Three",4,"Chrome",2,"Switch",0,"Novel102",3,"Novel102",2,2045,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"10"
"Jan 08 2015","21:22:35",12,"Live","No-socialFirst","Three",4,"Chrome",3,"Same",0,"Novel24",0,"Novel24",2,4220,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"10"
"Jan 08 2015","21:22:35",13,"Live","No-socialFirst","Three",4,"Chrome",4,"Switch",0,"Novel2",1,"Novel39",0,1263,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"10"
"Jan 08 2015","21:22:35",14,"Live","No-socialFirst","Three",4,"Chrome",5,"Same",1,"Novel42",2,"Novel42",2,3226,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"10"
"Jan 08 2015","21:22:35",15,"Live","No-socialFirst","Three",4,"Chrome",6,"Switch",1,"Novel88",2,"Novel129",1,4582,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"10"
"Jan 08 2015","21:22:35",16,"Live","No-socialFirst","Three",4,"Chrome",7,"Same",1,"Novel34",0,"Novel34",0,1730,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"10"
"Jan 08 2015","21:22:35",17,"Live","No-socialFirst","Three",4,"Chrome",4,"Switch",0,"Novel103",1,"Novel39",0,2055,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"10"
"Jan 08 2015","21:22:35",18,"Live","No-socialFirst","Three",4,"Chrome",5,"Same",1,"Novel42",2,"Novel42",2,660,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"10"
"Jan 08 2015","21:22:35",19,"Live","No-socialFirst","Three",4,"Chrome",6,"Switch",1,"Novel129",1,"Novel129",1,2835,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"10"
"Jan 08 2015","21:22:35",20,"Live","No-socialFirst","Three",4,"Chrome",7,"Same",1,"Novel34",0,"Novel34",0,1886,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"10"
"Jan 08 2015","21:22:35",21,"Live","No-socialFirst","Three",4,"Chrome",8,"Switch",1,"Novel11",0,"Novel59",1,4624,"up-right-4sec","1","exposure",3,TRUE,FALSE,4,FALSE,"10"
"Jan 08 2015","21:22:35",22,"Live","No-socialFirst","Three",4,"Chrome",9,"Same",0,"Novel6",3,"Novel6",3,1553,"up-left-4sec","0","test",3,TRUE,FALSE,4,TRUE,"10"
"Jan 08 2015","21:22:35",23,"Live","No-socialFirst","Three",4,"Chrome",10,"Switch",0,"Novel31",0,"Novel134",3,4690,"down-left-4sec","2","exposure",3,TRUE,FALSE,4,FALSE,"10"
"Jan 08 2015","21:22:35",24,"Live","No-socialFirst","Three",4,"Chrome",11,"Same",0,"Novel93",3,"Novel93",3,1520,"down-left-4sec","2","test",3,TRUE,FALSE,4,TRUE,"10"
"Jan 08 2015","21:22:35",25,"Live","No-socialFirst","Three",4,"Chrome",8,"Switch",1,"Novel59",1,"Novel59",1,858,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"10"
"Jan 08 2015","21:22:35",26,"Live","No-socialFirst","Three",4,"Chrome",9,"Same",0,"Novel44",0,"Novel6",3,553,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"10"
"Jan 08 2015","21:22:35",27,"Live","No-socialFirst","Three",4,"Chrome",10,"Switch",0,"Novel134",2,"Novel134",3,1139,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"10"
"Jan 08 2015","21:22:35",28,"Live","No-socialFirst","Three",4,"Chrome",11,"Same",0,"Novel93",0,"Novel93",3,1174,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"10"
"Jan 08 2015","21:22:35",29,"Live","No-socialFirst","Three",4,"Chrome",12,"Switch",0,"Novel107",3,"Novel137",1,808,"up-left-4sec","0","exposure",3,TRUE,FALSE,4,FALSE,"10"
"Jan 08 2015","21:22:35",30,"Live","No-socialFirst","Three",4,"Chrome",13,"Same",1,"Novel60",1,"Novel60",1,1720,"up-left-4sec","0","test",3,TRUE,FALSE,4,TRUE,"10"
"Jan 08 2015","21:22:35",31,"Live","No-socialFirst","Three",4,"Chrome",14,"Switch",1,"Novel96",0,"Novel10",2,1793,"down-left-4sec","2","exposure",3,TRUE,FALSE,4,FALSE,"10"
"Jan 08 2015","21:22:35",32,"Live","No-socialFirst","Three",4,"Chrome",15,"Same",1,"Novel90",1,"Novel90",1,2181,"up-left-4sec","0","test",3,TRUE,FALSE,4,TRUE,"10"
"Jan 08 2015","21:22:35",33,"Live","No-socialFirst","Three",4,"Chrome",12,"Switch",0,"Novel123",1,"Novel137",1,560,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"10"
"Jan 08 2015","21:22:35",34,"Live","No-socialFirst","Three",4,"Chrome",13,"Same",1,"Novel122",3,"Novel60",1,572,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"10"
"Jan 08 2015","21:22:35",35,"Live","No-socialFirst","Three",4,"Chrome",14,"Switch",1,"Novel17",3,"Novel10",2,602,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"10"
"Jan 08 2015","21:22:35",36,"Live","No-socialFirst","Three",4,"Chrome",15,"Same",1,"Novel90",1,"Novel90",1,1018,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"10"
"Jan 08 2015","19:07:33",1,"Live","SocialFirst","Three",4,"Chrome",0,"Same",0,"squirrel",0,"",0,2411,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"11"
"Jan 08 2015","19:07:33",2,"Live","SocialFirst","Three",4,"Chrome",0,"Same",0,"squirrel",0,"",0,2080,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"11"
"Jan 08 2015","19:07:33",3,"Live","SocialFirst","Three",4,"Chrome",0,"Same",0,"tomato",1,"",0,1174,"up-right-4sec","1","example",3,TRUE,FALSE,4,TRUE,"11"
"Jan 08 2015","19:07:33",4,"Live","SocialFirst","Three",4,"Chrome",0,"Same",0,"tomato",2,"",0,1674,"down-left-4sec","2","example",3,TRUE,FALSE,4,TRUE,"11"
"Jan 08 2015","19:07:33",5,"Live","SocialFirst","Three",4,"Chrome",0,"Same",0,"Novel17",2,"Novel17",2,3292,"down-left-4sec","2","exposure",3,TRUE,FALSE,4,TRUE,"11"
"Jan 08 2015","19:07:33",6,"Live","SocialFirst","Three",4,"Chrome",1,"Switch",0,"Novel70",1,"Novel104",2,1666,"up-right-4sec","1","test",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",7,"Live","SocialFirst","Three",4,"Chrome",2,"Same",1,"Novel14",2,"Novel14",2,2305,"down-left-4sec","2","exposure",3,TRUE,FALSE,4,TRUE,"11"
"Jan 08 2015","19:07:33",8,"Live","SocialFirst","Three",4,"Chrome",3,"Switch",1,"Novel79",1,"Novel2",0,1773,"up-right-4sec","1","test",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",9,"Live","SocialFirst","Three",4,"Chrome",0,"Same",0,"Novel17",3,"Novel17",2,1509,"straight-ahead","-1","exposure",3,TRUE,TRUE,4,FALSE,"11"
"Jan 08 2015","19:07:33",10,"Live","SocialFirst","Three",4,"Chrome",1,"Switch",0,"Novel104",3,"Novel104",2,1677,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"11"
"Jan 08 2015","19:07:33",11,"Live","SocialFirst","Three",4,"Chrome",2,"Same",1,"Novel14",2,"Novel14",2,1796,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",12,"Live","SocialFirst","Three",4,"Chrome",3,"Switch",1,"Novel7",2,"Novel2",0,2785,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",13,"Live","SocialFirst","Three",4,"Chrome",4,"Same",1,"Novel83",1,"Novel83",1,1741,"up-right-4sec","1","exposure",3,TRUE,FALSE,4,TRUE,"11"
"Jan 08 2015","19:07:33",14,"Live","SocialFirst","Three",4,"Chrome",5,"Switch",1,"Novel126",0,"Novel23",1,1941,"up-left-4sec","0","test",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",15,"Live","SocialFirst","Three",4,"Chrome",6,"Same",0,"Novel26",1,"Novel26",1,2343,"up-right-4sec","1","exposure",3,TRUE,FALSE,4,TRUE,"11"
"Jan 08 2015","19:07:33",16,"Live","SocialFirst","Three",4,"Chrome",7,"Switch",0,"Novel50",3,"Novel29",0,2824,"down-right-4sec","3","test",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",17,"Live","SocialFirst","Three",4,"Chrome",4,"Same",1,"Novel27",0,"Novel83",1,677,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",18,"Live","SocialFirst","Three",4,"Chrome",5,"Switch",1,"Novel23",1,"Novel23",1,592,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"11"
"Jan 08 2015","19:07:33",19,"Live","SocialFirst","Three",4,"Chrome",6,"Same",0,"Novel114",3,"Novel26",1,3485,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",20,"Live","SocialFirst","Three",4,"Chrome",7,"Switch",0,"Novel24",0,"Novel29",0,803,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",21,"Live","SocialFirst","Three",4,"Chrome",8,"Same",0,"Novel10",1,"Novel10",1,6728,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",22,"Live","SocialFirst","Three",4,"Chrome",9,"Switch",0,"Novel111",0,"Novel87",2,3013,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",23,"Live","SocialFirst","Three",4,"Chrome",10,"Same",1,"Novel63",2,"Novel63",2,1193,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",24,"Live","SocialFirst","Three",4,"Chrome",11,"Switch",1,"Novel45",3,"Novel81",1,1215,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",25,"Live","SocialFirst","Three",4,"Chrome",8,"Same",0,"Novel10",3,"Novel10",1,4330,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",26,"Live","SocialFirst","Three",4,"Chrome",9,"Switch",0,"Novel87",3,"Novel87",2,2439,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"11"
"Jan 08 2015","19:07:33",27,"Live","SocialFirst","Three",4,"Chrome",10,"Same",1,"Novel63",2,"Novel63",2,2093,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",28,"Live","SocialFirst","Three",4,"Chrome",11,"Switch",1,"Novel81",1,"Novel81",1,838,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"11"
"Jan 08 2015","19:07:33",29,"Live","SocialFirst","Three",4,"Chrome",12,"Same",1,"Novel42",0,"Novel42",0,4261,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",30,"Live","SocialFirst","Three",4,"Chrome",13,"Switch",1,"Novel86",0,"Novel62",1,4372,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",31,"Live","SocialFirst","Three",4,"Chrome",14,"Same",0,"Novel129",3,"Novel129",3,4135,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",32,"Live","SocialFirst","Three",4,"Chrome",15,"Switch",0,"Novel15",0,"Novel3",2,1561,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",33,"Live","SocialFirst","Three",4,"Chrome",12,"Same",1,"Novel42",0,"Novel42",0,2545,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",34,"Live","SocialFirst","Three",4,"Chrome",13,"Switch",1,"Novel38",0,"Novel62",1,7041,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",35,"Live","SocialFirst","Three",4,"Chrome",14,"Same",0,"Novel129",1,"Novel129",3,570,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"11"
"Jan 08 2015","19:07:33",36,"Live","SocialFirst","Three",4,"Chrome",15,"Switch",0,"Novel127",2,"Novel3",2,1165,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"11"
"Jan 09 2015","00:15:41",1,"Live","SocialFirst","Three",4,"Chrome",0,"Same",1,"squirrel",0,"",0,8900,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"12"
"Jan 09 2015","00:15:41",2,"Live","SocialFirst","Three",4,"Chrome",0,"Same",1,"squirrel",0,"",0,2147,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"12"
"Jan 09 2015","00:15:41",3,"Live","SocialFirst","Three",4,"Chrome",0,"Same",1,"tomato",1,"",0,2323,"up-right-4sec","1","example",3,TRUE,FALSE,4,TRUE,"12"
"Jan 09 2015","00:15:41",4,"Live","SocialFirst","Three",4,"Chrome",0,"Same",1,"tomato",2,"",0,593,"down-left-4sec","2","example",3,TRUE,FALSE,4,TRUE,"12"
"Jan 09 2015","00:15:41",5,"Live","SocialFirst","Three",4,"Chrome",0,"Same",1,"Novel110",3,"Novel110",3,790,"down-right-4sec","3","exposure",3,TRUE,FALSE,4,TRUE,"12"
"Jan 09 2015","00:15:41",6,"Live","SocialFirst","Three",4,"Chrome",1,"Switch",1,"Novel119",2,"Novel102",1,890,"down-left-4sec","2","test",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",7,"Live","SocialFirst","Three",4,"Chrome",2,"Same",0,"Novel116",2,"Novel116",2,535,"down-left-4sec","2","exposure",3,TRUE,FALSE,4,TRUE,"12"
"Jan 09 2015","00:15:41",8,"Live","SocialFirst","Three",4,"Chrome",3,"Switch",1,"Novel61",1,"Novel117",2,1414,"up-right-4sec","1","test",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",9,"Live","SocialFirst","Three",4,"Chrome",0,"Same",1,"Novel110",3,"Novel110",3,2918,"straight-ahead","-1","exposure",3,TRUE,TRUE,4,FALSE,"12"
"Jan 09 2015","00:15:41",10,"Live","SocialFirst","Three",4,"Chrome",1,"Switch",1,"Novel76",0,"Novel102",1,1581,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",11,"Live","SocialFirst","Three",4,"Chrome",2,"Same",0,"Novel116",0,"Novel116",2,414,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",12,"Live","SocialFirst","Three",4,"Chrome",3,"Switch",1,"Novel117",2,"Novel117",2,801,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"12"
"Jan 09 2015","00:15:41",13,"Live","SocialFirst","Three",4,"Chrome",4,"Same",1,"Novel77",0,"Novel77",0,1788,"up-left-4sec","0","exposure",3,TRUE,FALSE,4,TRUE,"12"
"Jan 09 2015","00:15:41",14,"Live","SocialFirst","Three",4,"Chrome",5,"Switch",0,"Novel67",2,"Novel134",3,1427,"down-left-4sec","2","test",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",15,"Live","SocialFirst","Three",4,"Chrome",6,"Same",0,"Novel24",0,"Novel24",0,867,"up-left-4sec","0","exposure",3,TRUE,FALSE,4,TRUE,"12"
"Jan 09 2015","00:15:41",16,"Live","SocialFirst","Three",4,"Chrome",7,"Switch",0,"Novel21",0,"Novel30",3,1181,"up-left-4sec","0","test",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",17,"Live","SocialFirst","Three",4,"Chrome",4,"Same",1,"Novel77",0,"Novel77",0,987,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",18,"Live","SocialFirst","Three",4,"Chrome",5,"Switch",0,"Novel28",3,"Novel134",3,63606,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",19,"Live","SocialFirst","Three",4,"Chrome",6,"Same",0,"Novel24",1,"Novel24",0,2737,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",20,"Live","SocialFirst","Three",4,"Chrome",7,"Switch",0,"Novel30",0,"Novel30",3,24318,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"12"
"Jan 09 2015","00:15:41",21,"Live","SocialFirst","Three",4,"Chrome",8,"Same",1,"Novel130",0,"Novel130",0,3112,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",22,"Live","SocialFirst","Three",4,"Chrome",9,"Switch",1,"Novel71",2,"Novel12",3,2477,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",23,"Live","SocialFirst","Three",4,"Chrome",10,"Same",0,"Novel103",1,"Novel103",1,3630,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",24,"Live","SocialFirst","Three",4,"Chrome",11,"Switch",1,"Novel72",3,"Novel85",2,2928,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",25,"Live","SocialFirst","Three",4,"Chrome",8,"Same",1,"Novel130",0,"Novel130",0,1644,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",26,"Live","SocialFirst","Three",4,"Chrome",9,"Switch",1,"Novel12",3,"Novel12",3,1753,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"12"
"Jan 09 2015","00:15:41",27,"Live","SocialFirst","Three",4,"Chrome",10,"Same",0,"Novel103",2,"Novel103",1,461,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",28,"Live","SocialFirst","Three",4,"Chrome",11,"Switch",1,"Novel85",2,"Novel85",2,1423,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"12"
"Jan 09 2015","00:15:41",29,"Live","SocialFirst","Three",4,"Chrome",12,"Same",1,"Novel57",2,"Novel57",2,9882,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",30,"Live","SocialFirst","Three",4,"Chrome",13,"Switch",0,"Novel89",1,"Novel88",3,3127,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",31,"Live","SocialFirst","Three",4,"Chrome",14,"Same",0,"Novel93",0,"Novel93",0,1123,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",32,"Live","SocialFirst","Three",4,"Chrome",15,"Switch",0,"Novel13",3,"Novel34",0,2672,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",33,"Live","SocialFirst","Three",4,"Chrome",12,"Same",1,"Novel57",2,"Novel57",2,1035,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",34,"Live","SocialFirst","Three",4,"Chrome",13,"Switch",0,"Novel88",2,"Novel88",3,1051,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"12"
"Jan 09 2015","00:15:41",35,"Live","SocialFirst","Three",4,"Chrome",14,"Same",0,"Novel97",1,"Novel93",0,552,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"12"
"Jan 09 2015","00:15:41",36,"Live","SocialFirst","Three",4,"Chrome",15,"Switch",0,"Novel34",2,"Novel34",0,467,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"12"
"Jan 08 2015","21:27:42",1,"Live","No-socialFirst","Three",4,"Explorer",0,"Same",0,"squirrel",0,"",0,1083,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"13"
"Jan 08 2015","21:27:42",2,"Live","No-socialFirst","Three",4,"Explorer",0,"Same",0,"squirrel",0,"",0,1103,"up-left-4sec","0","example",3,TRUE,FALSE,4,TRUE,"13"
"Jan 08 2015","21:27:42",3,"Live","No-socialFirst","Three",4,"Explorer",0,"Same",0,"tomato",1,"",0,1536,"up-right-4sec","1","example",3,TRUE,FALSE,4,TRUE,"13"
"Jan 08 2015","21:27:42",4,"Live","No-socialFirst","Three",4,"Explorer",0,"Same",0,"tomato",2,"",0,1460,"down-left-4sec","2","example",3,TRUE,FALSE,4,TRUE,"13"
"Jan 08 2015","21:27:42",5,"Live","No-socialFirst","Three",4,"Explorer",0,"Same",0,"Novel80",3,"Novel80",3,3456,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"13"
"Jan 08 2015","21:27:42",6,"Live","No-socialFirst","Three",4,"Explorer",1,"Switch",0,"Novel44",0,"Novel129",3,4730,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"13"
"Jan 08 2015","21:27:42",7,"Live","No-socialFirst","Three",4,"Explorer",2,"Same",1,"Novel77",2,"Novel77",2,1652,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"13"
"Jan 08 2015","21:27:42",8,"Live","No-socialFirst","Three",4,"Explorer",3,"Switch",0,"Novel40",3,"Novel107",1,1130,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"13"
"Jan 08 2015","21:27:42",9,"Live","No-socialFirst","Three",4,"Explorer",0,"Same",0,"Novel80",1,"Novel80",3,1269,"straight-ahead","-1","exposure",3,TRUE,TRUE,4,FALSE,"13"
"Jan 08 2015","21:27:42",10,"Live","No-socialFirst","Three",4,"Explorer",1,"Switch",0,"Novel129",1,"Novel129",3,2479,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"13"
"Jan 08 2015","21:27:42",11,"Live","No-socialFirst","Three",4,"Explorer",2,"Same",1,"Novel77",2,"Novel77",2,674,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"13"
"Jan 08 2015","21:27:42",12,"Live","No-socialFirst","Three",4,"Explorer",3,"Switch",0,"Novel100",1,"Novel107",1,4282,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"13"
"Jan 08 2015","21:27:42",13,"Live","No-socialFirst","Three",4,"Explorer",4,"Same",0,"Novel24",1,"Novel24",1,2919,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"13"
"Jan 08 2015","21:27:42",14,"Live","No-socialFirst","Three",4,"Explorer",5,"Switch",1,"Novel88",0,"Novel22",3,2115,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"13"
"Jan 08 2015","21:27:42",15,"Live","No-socialFirst","Three",4,"Explorer",6,"Same",1,"Novel76",1,"Novel76",1,2299,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"13"
"Jan 08 2015","21:27:42",16,"Live","No-socialFirst","Three",4,"Explorer",7,"Switch",1,"Novel122",1,"Novel54",3,3192,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"13"
"Jan 08 2015","21:27:42",17,"Live","No-socialFirst","Three",4,"Explorer",4,"Same",0,"Novel24",3,"Novel24",1,667,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"13"
"Jan 08 2015","21:27:42",18,"Live","No-socialFirst","Three",4,"Explorer",5,"Switch",1,"Novel22",3,"Novel22",3,1719,"straight-ahead","-1","test",3,TRUE,FALSE,4,TRUE,"13"
"Jan 08 2015","21:27:42",19,"Live","No-socialFirst","Three",4,"Explorer",6,"Same",1,"Novel76",1,"Novel76",1,774,"straight-ahead","-1","exposure",3,TRUE,FALSE,4,FALSE,"13"
"Jan 08 2015","21:27:42",20,"Live","No-socialFirst","Three",4,"Explorer",7,"Switch",1,"Novel118",0,"Novel54",3,1143,"straight-ahead","-1","test",3,TRUE,FALSE,4,FALSE,"13"
"Jan 08 2015","21:27:42",21,"Live","No-socialFirst","Three",4,"Explorer",8,"Same",0,"Novel32",3,"Novel32",3,4399,"up-right-4sec","1","exposure",3,TRUE,FALSE,4,FALSE,"13"
"Jan 08 2015","21:27:42",22,"Live","No-socialFirst","Three",4,"Explorer",9,"Switch",0,"Novel5",0,"Novel66",3,1997,"up-left-4sec","0","test",3,TRUE,FALSE,4,FALSE,"13"
