"","subid","submit.date","submit.time","trial.num","condition","interval","numPic","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","exposureTrial","testTrial","exampleTrial","day.and.time","intervalNum","include","first.trial","numPicN","correct"
"385","A1ETJBNTO9ZWZ8","Apr 06 2014","13:56:30",5,"Social","Zero",4,0,"Switch",0,"Novel71",1,"Novel31",0,3368,"eyes_left",0,1,0,0,(Apr 06 2014 13:56:30),0,TRUE,FALSE,4,FALSE
"386","A1ETJBNTO9ZWZ8","Apr 06 2014","13:56:30",6,"Social","Zero",4,0,"Switch",0,"Novel31",2,"Novel31",0,1661,"eyescenter",-1,0,1,0,(Apr 06 2014 13:56:30),0,TRUE,TRUE,4,TRUE
"387","A1ETJBNTO9ZWZ8","Apr 06 2014","13:56:30",7,"Social","Zero",4,1,"Same",0,"Novel63",2,"Novel63",2,1713,"eyes_right",3,1,0,0,(Apr 06 2014 13:56:30),0,TRUE,FALSE,4,TRUE
"388","A1ETJBNTO9ZWZ8","Apr 06 2014","13:56:30",8,"Social","Zero",4,1,"Same",0,"Novel63",1,"Novel63",2,1098,"eyescenter",-1,0,1,0,(Apr 06 2014 13:56:30),0,TRUE,FALSE,4,TRUE
"389","A1ETJBNTO9ZWZ8","Apr 06 2014","13:56:30",9,"Social","Zero",4,2,"Switch",1,"Novel84",0,"Novel67",1,2112,"eyes_right",3,1,0,0,(Apr 06 2014 13:56:30),0,TRUE,FALSE,4,FALSE
"390","A1ETJBNTO9ZWZ8","Apr 06 2014","13:56:30",10,"Social","Zero",4,2,"Switch",1,"Novel57",2,"Novel67",1,1134,"eyescenter",-1,0,1,0,(Apr 06 2014 13:56:30),0,TRUE,FALSE,4,FALSE
"391","A1ETJBNTO9ZWZ8","Apr 06 2014","13:56:30",11,"Social","Zero",4,3,"Same",1,"Novel11",1,"Novel11",1,1321,"eyes_down_left",1,1,0,0,(Apr 06 2014 13:56:30),0,TRUE,FALSE,4,TRUE
"392","A1ETJBNTO9ZWZ8","Apr 06 2014","13:56:30",12,"Social","Zero",4,3,"Same",1,"Novel11",1,"Novel11",1,1165,"eyescenter",-1,0,1,0,(Apr 06 2014 13:56:30),0,TRUE,FALSE,4,TRUE
"393","A1ETJBNTO9ZWZ8","Apr 06 2014","13:56:30",13,"Social","Zero",4,4,"Switch",1,"Novel135",2,"Novel26",3,1710,"eyes_down_left",1,1,0,0,(Apr 06 2014 13:56:30),0,TRUE,FALSE,4,FALSE
"394","A1ETJBNTO9ZWZ8","Apr 06 2014","13:56:30",14,"Social","Zero",4,4,"Switch",1,"Novel26",3,"Novel26",3,2001,"eyescenter",-1,0,1,0,(Apr 06 2014 13:56:30),0,TRUE,FALSE,4,TRUE
"395","A1ETJBNTO9ZWZ8","Apr 06 2014","13:56:30",15,"Social","Zero",4,5,"Same",1,"Novel81",2,"Novel81",2,1601,"eyes_down_right",2,1,0,0,(Apr 06 2014 13:56:30),0,TRUE,FALSE,4,TRUE
"396","A1ETJBNTO9ZWZ8","Apr 06 2014","13:56:30",16,"Social","Zero",4,5,"Same",1,"Novel81",2,"Novel81",2,1026,"eyescenter",-1,0,1,0,(Apr 06 2014 13:56:30),0,TRUE,FALSE,4,TRUE
"397","A1ETJBNTO9ZWZ8","Apr 06 2014","13:56:30",17,"Social","Zero",4,6,"Switch",0,"Novel133",1,"Novel52",2,1919,"eyes_down_left",1,1,0,0,(Apr 06 2014 13:56:30),0,TRUE,FALSE,4,FALSE
"398","A1ETJBNTO9ZWZ8","Apr 06 2014","13:56:30",18,"Social","Zero",4,6,"Switch",0,"Novel14",0,"Novel52",2,2319,"eyescenter",-1,0,1,0,(Apr 06 2014 13:56:30),0,TRUE,FALSE,4,FALSE
"399","A1ETJBNTO9ZWZ8","Apr 06 2014","13:56:30",19,"Social","Zero",4,7,"Same",0,"Novel43",3,"Novel43",3,1808,"eyes_down_right",2,1,0,0,(Apr 06 2014 13:56:30),0,TRUE,FALSE,4,TRUE
"400","A1ETJBNTO9ZWZ8","Apr 06 2014","13:56:30",20,"Social","Zero",4,7,"Same",0,"Novel43",2,"Novel43",3,1007,"eyescenter",-1,0,1,0,(Apr 06 2014 13:56:30),0,TRUE,FALSE,4,TRUE
"401","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",1,"No-Social","Seven",4,0,"Same",0,"squirrel",0,"",0,1787,"eyescenter",-1,0,0,1,(Apr 07 2014 04:07:19),7,TRUE,FALSE,4,FALSE
"402","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",2,"No-Social","Seven",4,0,"Same",0,"squirrel",0,"",0,1055,"eyescenter",-1,0,0,1,(Apr 07 2014 04:07:19),7,TRUE,FALSE,4,FALSE
"403","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",3,"No-Social","Seven",4,0,"Same",0,"tomato",1,"",0,1481,"eyescenter",-1,0,0,1,(Apr 07 2014 04:07:19),7,TRUE,FALSE,4,FALSE
"404","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",4,"No-Social","Seven",4,0,"Same",0,"tomato",2,"",0,2568,"eyescenter",-1,0,0,1,(Apr 07 2014 04:07:19),7,TRUE,FALSE,4,FALSE
"405","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",5,"No-Social","Seven",4,0,"Same",0,"Novel126",1,"Novel126",1,13692,"eyescenter",-1,1,0,0,(Apr 07 2014 04:07:19),7,TRUE,FALSE,4,TRUE
"406","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",6,"No-Social","Seven",4,1,"Switch",1,"Novel86",0,"Novel115",2,3303,"eyescenter",-1,1,0,0,(Apr 07 2014 04:07:19),7,TRUE,FALSE,4,FALSE
"407","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",7,"No-Social","Seven",4,2,"Same",1,"Novel88",3,"Novel88",3,4111,"eyescenter",-1,1,0,0,(Apr 07 2014 04:07:19),7,TRUE,FALSE,4,TRUE
"408","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",8,"No-Social","Seven",4,3,"Switch",1,"Novel33",2,"Novel130",0,2802,"eyescenter",-1,1,0,0,(Apr 07 2014 04:07:19),7,TRUE,FALSE,4,FALSE
"409","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",9,"No-Social","Seven",4,4,"Same",1,"Novel124",1,"Novel124",1,1564,"eyescenter",-1,1,0,0,(Apr 07 2014 04:07:19),7,TRUE,FALSE,4,TRUE
"410","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",10,"No-Social","Seven",4,5,"Switch",0,"Novel27",0,"Novel20",1,2306,"eyescenter",-1,1,0,0,(Apr 07 2014 04:07:19),7,TRUE,FALSE,4,FALSE
"411","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",11,"No-Social","Seven",4,6,"Same",0,"Novel122",3,"Novel122",3,13262,"eyescenter",-1,1,0,0,(Apr 07 2014 04:07:19),7,TRUE,FALSE,4,TRUE
"412","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",12,"No-Social","Seven",4,7,"Switch",0,"Novel110",3,"Novel97",1,2917,"eyescenter",-1,1,0,0,(Apr 07 2014 04:07:19),7,TRUE,FALSE,4,FALSE
"413","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",13,"No-Social","Seven",4,0,"Same",0,"Novel126",0,"Novel126",1,2320,"eyescenter",-1,0,1,0,(Apr 07 2014 04:07:19),7,TRUE,TRUE,4,TRUE
"414","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",14,"No-Social","Seven",4,1,"Switch",1,"Novel22",0,"Novel115",2,4091,"eyescenter",-1,0,1,0,(Apr 07 2014 04:07:19),7,TRUE,FALSE,4,FALSE
"415","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",15,"No-Social","Seven",4,2,"Same",1,"Novel88",3,"Novel88",3,1059,"eyescenter",-1,0,1,0,(Apr 07 2014 04:07:19),7,TRUE,FALSE,4,TRUE
"416","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",16,"No-Social","Seven",4,3,"Switch",1,"Novel77",1,"Novel130",0,4781,"eyescenter",-1,0,1,0,(Apr 07 2014 04:07:19),7,TRUE,FALSE,4,FALSE
"417","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",17,"No-Social","Seven",4,4,"Same",1,"Novel124",1,"Novel124",1,2227,"eyescenter",-1,0,1,0,(Apr 07 2014 04:07:19),7,TRUE,FALSE,4,TRUE
"418","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",18,"No-Social","Seven",4,5,"Switch",0,"Novel20",0,"Novel20",1,4648,"eyescenter",-1,0,1,0,(Apr 07 2014 04:07:19),7,TRUE,FALSE,4,TRUE
"419","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",19,"No-Social","Seven",4,6,"Same",0,"Novel122",1,"Novel122",3,1342,"eyescenter",-1,0,1,0,(Apr 07 2014 04:07:19),7,TRUE,FALSE,4,TRUE
"420","A1FTLQGLIFT5ES","Apr 07 2014","04:07:19",20,"No-Social","Seven",4,7,"Switch",0,"Novel97",3,"Novel97",1,1949,"eyescenter",-1,0,1,0,(Apr 07 2014 04:07:19),7,TRUE,FALSE,4,TRUE
"421","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",1,"No-Social","One",4,0,"Same",0,"squirrel",0,"",0,5078,"eyescenter",-1,0,0,1,(Apr 07 2014 03:22:36),1,TRUE,FALSE,4,FALSE
"422","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",2,"No-Social","One",4,0,"Same",0,"squirrel",0,"",0,1664,"eyescenter",-1,0,0,1,(Apr 07 2014 03:22:36),1,TRUE,FALSE,4,FALSE
"423","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",3,"No-Social","One",4,0,"Same",0,"tomato",1,"",0,1114,"eyescenter",-1,0,0,1,(Apr 07 2014 03:22:36),1,TRUE,FALSE,4,FALSE
"424","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",4,"No-Social","One",4,0,"Same",0,"tomato",2,"",0,2098,"eyescenter",-1,0,0,1,(Apr 07 2014 03:22:36),1,TRUE,FALSE,4,FALSE
"425","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",5,"No-Social","One",4,0,"Same",0,"Novel80",1,"Novel80",1,3011,"eyescenter",-1,1,0,0,(Apr 07 2014 03:22:36),1,TRUE,FALSE,4,TRUE
"426","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",6,"No-Social","One",4,1,"Switch",1,"Novel7",2,"Novel56",0,2437,"eyescenter",-1,1,0,0,(Apr 07 2014 03:22:36),1,TRUE,FALSE,4,FALSE
"427","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",7,"No-Social","One",4,0,"Same",0,"Novel80",0,"Novel80",1,1236,"eyescenter",-1,0,1,0,(Apr 07 2014 03:22:36),1,TRUE,TRUE,4,TRUE
"428","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",8,"No-Social","One",4,1,"Switch",1,"Novel56",0,"Novel56",0,2517,"eyescenter",-1,0,1,0,(Apr 07 2014 03:22:36),1,TRUE,FALSE,4,TRUE
"429","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",9,"No-Social","One",4,2,"Same",1,"Novel73",0,"Novel73",0,1609,"eyescenter",-1,1,0,0,(Apr 07 2014 03:22:36),1,TRUE,FALSE,4,TRUE
"430","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",10,"No-Social","One",4,3,"Switch",1,"Novel50",0,"Novel129",2,2234,"eyescenter",-1,1,0,0,(Apr 07 2014 03:22:36),1,TRUE,FALSE,4,FALSE
"431","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",11,"No-Social","One",4,2,"Same",1,"Novel73",0,"Novel73",0,890,"eyescenter",-1,0,1,0,(Apr 07 2014 03:22:36),1,TRUE,FALSE,4,TRUE
"432","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",12,"No-Social","One",4,3,"Switch",1,"Novel120",1,"Novel129",2,3092,"eyescenter",-1,0,1,0,(Apr 07 2014 03:22:36),1,TRUE,FALSE,4,FALSE
"433","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",13,"No-Social","One",4,4,"Same",1,"Novel124",2,"Novel124",2,1756,"eyescenter",-1,1,0,0,(Apr 07 2014 03:22:36),1,TRUE,FALSE,4,TRUE
"434","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",14,"No-Social","One",4,5,"Switch",0,"Novel41",1,"Novel6",0,1972,"eyescenter",-1,1,0,0,(Apr 07 2014 03:22:36),1,TRUE,FALSE,4,FALSE
"435","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",15,"No-Social","One",4,4,"Same",1,"Novel124",2,"Novel124",2,764,"eyescenter",-1,0,1,0,(Apr 07 2014 03:22:36),1,TRUE,FALSE,4,TRUE
"436","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",16,"No-Social","One",4,5,"Switch",0,"Novel6",2,"Novel6",0,2189,"eyescenter",-1,0,1,0,(Apr 07 2014 03:22:36),1,TRUE,FALSE,4,TRUE
"437","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",17,"No-Social","One",4,6,"Same",0,"Novel102",3,"Novel102",3,1189,"eyescenter",-1,1,0,0,(Apr 07 2014 03:22:36),1,TRUE,FALSE,4,TRUE
"438","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",18,"No-Social","One",4,7,"Switch",0,"Novel20",2,"Novel42",0,1524,"eyescenter",-1,1,0,0,(Apr 07 2014 03:22:36),1,TRUE,FALSE,4,FALSE
"439","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",19,"No-Social","One",4,6,"Same",0,"Novel102",2,"Novel102",3,738,"eyescenter",-1,0,1,0,(Apr 07 2014 03:22:36),1,TRUE,FALSE,4,TRUE
"440","A1H11P4QSM08Y1","Apr 07 2014","03:22:36",20,"No-Social","One",4,7,"Switch",0,"Novel98",3,"Novel42",0,838,"eyescenter",-1,0,1,0,(Apr 07 2014 03:22:36),1,TRUE,FALSE,4,FALSE
"441","A1H162QMRV01SA","Apr 07 2014","03:33:58",1,"No-Social","Zero",4,0,"Same",0,"squirrel",0,"",0,3536,"eyescenter",-1,0,0,1,(Apr 07 2014 03:33:58),0,TRUE,FALSE,4,FALSE
"442","A1H162QMRV01SA","Apr 07 2014","03:33:58",2,"No-Social","Zero",4,0,"Same",0,"squirrel",0,"",0,1582,"eyescenter",-1,0,0,1,(Apr 07 2014 03:33:58),0,TRUE,FALSE,4,FALSE
"443","A1H162QMRV01SA","Apr 07 2014","03:33:58",3,"No-Social","Zero",4,0,"Same",0,"tomato",1,"",0,4236,"eyescenter",-1,0,0,1,(Apr 07 2014 03:33:58),0,TRUE,FALSE,4,FALSE
"444","A1H162QMRV01SA","Apr 07 2014","03:33:58",4,"No-Social","Zero",4,0,"Same",0,"tomato",2,"",0,1038,"eyescenter",-1,0,0,1,(Apr 07 2014 03:33:58),0,TRUE,FALSE,4,FALSE
"445","A1H162QMRV01SA","Apr 07 2014","03:33:58",5,"No-Social","Zero",4,0,"Same",0,"Novel64",3,"Novel64",3,9286,"eyescenter",-1,1,0,0,(Apr 07 2014 03:33:58),0,TRUE,FALSE,4,TRUE
"446","A1H162QMRV01SA","Apr 07 2014","03:33:58",6,"No-Social","Zero",4,0,"Same",0,"Novel111",0,"Novel64",3,4279,"eyescenter",-1,0,1,0,(Apr 07 2014 03:33:58),0,TRUE,TRUE,4,FALSE
"447","A1H162QMRV01SA","Apr 07 2014","03:33:58",7,"No-Social","Zero",4,1,"Switch",1,"Novel108",3,"Novel32",2,3853,"eyescenter",-1,1,0,0,(Apr 07 2014 03:33:58),0,TRUE,FALSE,4,FALSE
"448","A1H162QMRV01SA","Apr 07 2014","03:33:58",8,"No-Social","Zero",4,1,"Switch",1,"Novel32",2,"Novel32",2,2192,"eyescenter",-1,0,1,0,(Apr 07 2014 03:33:58),0,TRUE,FALSE,4,TRUE
"449","A1H162QMRV01SA","Apr 07 2014","03:33:58",9,"No-Social","Zero",4,2,"Same",1,"Novel83",3,"Novel83",3,1598,"eyescenter",-1,1,0,0,(Apr 07 2014 03:33:58),0,TRUE,FALSE,4,TRUE
"450","A1H162QMRV01SA","Apr 07 2014","03:33:58",10,"No-Social","Zero",4,2,"Same",1,"Novel83",3,"Novel83",3,906,"eyescenter",-1,0,1,0,(Apr 07 2014 03:33:58),0,TRUE,FALSE,4,TRUE
"451","A1H162QMRV01SA","Apr 07 2014","03:33:58",11,"No-Social","Zero",4,3,"Switch",0,"Novel118",1,"Novel109",3,1637,"eyescenter",-1,1,0,0,(Apr 07 2014 03:33:58),0,TRUE,FALSE,4,FALSE
"452","A1H162QMRV01SA","Apr 07 2014","03:33:58",12,"No-Social","Zero",4,3,"Switch",0,"Novel109",2,"Novel109",3,2526,"eyescenter",-1,0,1,0,(Apr 07 2014 03:33:58),0,TRUE,FALSE,4,TRUE
"453","A1H162QMRV01SA","Apr 07 2014","03:33:58",13,"No-Social","Zero",4,4,"Same",0,"Novel139",2,"Novel139",2,3151,"eyescenter",-1,1,0,0,(Apr 07 2014 03:33:58),0,TRUE,FALSE,4,TRUE
"454","A1H162QMRV01SA","Apr 07 2014","03:33:58",14,"No-Social","Zero",4,4,"Same",0,"Novel139",1,"Novel139",2,743,"eyescenter",-1,0,1,0,(Apr 07 2014 03:33:58),0,TRUE,FALSE,4,TRUE
"455","A1H162QMRV01SA","Apr 07 2014","03:33:58",15,"No-Social","Zero",4,5,"Switch",0,"Novel91",3,"Novel74",0,2278,"eyescenter",-1,1,0,0,(Apr 07 2014 03:33:58),0,TRUE,FALSE,4,FALSE
"456","A1H162QMRV01SA","Apr 07 2014","03:33:58",16,"No-Social","Zero",4,5,"Switch",0,"Novel74",3,"Novel74",0,1353,"eyescenter",-1,0,1,0,(Apr 07 2014 03:33:58),0,TRUE,FALSE,4,TRUE
"457","A1H162QMRV01SA","Apr 07 2014","03:33:58",17,"No-Social","Zero",4,6,"Same",1,"Novel96",1,"Novel96",1,1694,"eyescenter",-1,1,0,0,(Apr 07 2014 03:33:58),0,TRUE,FALSE,4,TRUE
"458","A1H162QMRV01SA","Apr 07 2014","03:33:58",18,"No-Social","Zero",4,6,"Same",1,"Novel96",1,"Novel96",1,558,"eyescenter",-1,0,1,0,(Apr 07 2014 03:33:58),0,TRUE,FALSE,4,TRUE
"459","A1H162QMRV01SA","Apr 07 2014","03:33:58",19,"No-Social","Zero",4,7,"Switch",1,"Novel55",2,"Novel11",3,2057,"eyescenter",-1,1,0,0,(Apr 07 2014 03:33:58),0,TRUE,FALSE,4,FALSE
"460","A1H162QMRV01SA","Apr 07 2014","03:33:58",20,"No-Social","Zero",4,7,"Switch",1,"Novel21",1,"Novel11",3,2647,"eyescenter",-1,0,1,0,(Apr 07 2014 03:33:58),0,TRUE,FALSE,4,FALSE
"461","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",1,"No-Social","Seven",4,0,"Same",1,"squirrel",0,"",0,3840,"eyescenter",-1,0,0,1,(Apr 06 2014 17:11:05),7,TRUE,FALSE,4,FALSE
"462","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",2,"No-Social","Seven",4,0,"Same",1,"squirrel",0,"",0,1875,"eyescenter",-1,0,0,1,(Apr 06 2014 17:11:05),7,TRUE,FALSE,4,FALSE
"463","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",3,"No-Social","Seven",4,0,"Same",1,"tomato",1,"",0,1229,"eyescenter",-1,0,0,1,(Apr 06 2014 17:11:05),7,TRUE,FALSE,4,FALSE
"464","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",4,"No-Social","Seven",4,0,"Same",1,"tomato",2,"",0,1041,"eyescenter",-1,0,0,1,(Apr 06 2014 17:11:05),7,TRUE,FALSE,4,FALSE
"465","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",5,"No-Social","Seven",4,0,"Same",1,"Novel96",0,"Novel96",0,13544,"eyescenter",-1,1,0,0,(Apr 06 2014 17:11:05),7,TRUE,FALSE,4,TRUE
"466","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",6,"No-Social","Seven",4,1,"Switch",1,"Novel77",3,"Novel25",1,4066,"eyescenter",-1,1,0,0,(Apr 06 2014 17:11:05),7,TRUE,FALSE,4,FALSE
"467","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",7,"No-Social","Seven",4,2,"Same",1,"Novel50",0,"Novel50",0,11924,"eyescenter",-1,1,0,0,(Apr 06 2014 17:11:05),7,TRUE,FALSE,4,TRUE
"468","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",8,"No-Social","Seven",4,3,"Switch",0,"Novel4",3,"Novel26",1,6879,"eyescenter",-1,1,0,0,(Apr 06 2014 17:11:05),7,TRUE,FALSE,4,FALSE
"469","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",9,"No-Social","Seven",4,4,"Same",0,"Novel82",0,"Novel82",0,16742,"eyescenter",-1,1,0,0,(Apr 06 2014 17:11:05),7,TRUE,FALSE,4,TRUE
"470","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",10,"No-Social","Seven",4,5,"Switch",1,"Novel57",3,"Novel86",2,5509,"eyescenter",-1,1,0,0,(Apr 06 2014 17:11:05),7,TRUE,FALSE,4,FALSE
"471","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",11,"No-Social","Seven",4,6,"Same",0,"Novel8",2,"Novel8",2,5008,"eyescenter",-1,1,0,0,(Apr 06 2014 17:11:05),7,TRUE,FALSE,4,TRUE
"472","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",12,"No-Social","Seven",4,7,"Switch",0,"Novel94",3,"Novel22",0,2758,"eyescenter",-1,1,0,0,(Apr 06 2014 17:11:05),7,TRUE,FALSE,4,FALSE
"473","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",13,"No-Social","Seven",4,0,"Same",1,"Novel96",0,"Novel96",0,3748,"eyescenter",-1,0,1,0,(Apr 06 2014 17:11:05),7,TRUE,TRUE,4,TRUE
"474","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",14,"No-Social","Seven",4,1,"Switch",1,"Novel25",1,"Novel25",1,2602,"eyescenter",-1,0,1,0,(Apr 06 2014 17:11:05),7,TRUE,FALSE,4,TRUE
"475","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",15,"No-Social","Seven",4,2,"Same",1,"Novel50",0,"Novel50",0,1762,"eyescenter",-1,0,1,0,(Apr 06 2014 17:11:05),7,TRUE,FALSE,4,TRUE
"476","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",16,"No-Social","Seven",4,3,"Switch",0,"Novel26",0,"Novel26",1,3382,"eyescenter",-1,0,1,0,(Apr 06 2014 17:11:05),7,TRUE,FALSE,4,TRUE
"477","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",17,"No-Social","Seven",4,4,"Same",0,"Novel82",2,"Novel82",0,1943,"eyescenter",-1,0,1,0,(Apr 06 2014 17:11:05),7,TRUE,FALSE,4,TRUE
"478","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",18,"No-Social","Seven",4,5,"Switch",1,"Novel86",2,"Novel86",2,1679,"eyescenter",-1,0,1,0,(Apr 06 2014 17:11:05),7,TRUE,FALSE,4,TRUE
"479","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",19,"No-Social","Seven",4,6,"Same",0,"Novel8",3,"Novel8",2,2180,"eyescenter",-1,0,1,0,(Apr 06 2014 17:11:05),7,TRUE,FALSE,4,TRUE
"480","A1H3CNFZW62OVL","Apr 06 2014","17:11:05",20,"No-Social","Seven",4,7,"Switch",0,"Novel22",1,"Novel22",0,1413,"eyescenter",-1,0,1,0,(Apr 06 2014 17:11:05),7,TRUE,FALSE,4,TRUE
"481","A1HGJ7P0U12ZH8","Apr 07 2014","04:33:15",1,"No-Social","Three",4,0,"Same",0,"squirrel",0,"",0,1900,"eyescenter",-1,0,0,1,(Apr 07 2014 04:33:15),3,TRUE,FALSE,4,FALSE
"482","A1HGJ7P0U12ZH8","Apr 07 2014","04:33:15",2,"No-Social","Three",4,0,"Same",0,"squirrel",0,"",0,1087,"eyescenter",-1,0,0,1,(Apr 07 2014 04:33:15),3,TRUE,FALSE,4,FALSE
"483","A1HGJ7P0U12ZH8","Apr 07 2014","04:33:15",3,"No-Social","Three",4,0,"Same",0,"tomato",1,"",0,901,"eyescenter",-1,0,0,1,(Apr 07 2014 04:33:15),3,TRUE,FALSE,4,FALSE
"484","A1HGJ7P0U12ZH8","Apr 07 2014","04:33:15",4,"No-Social","Three",4,0,"Same",0,"tomato",2,"",0,810,"eyescenter",-1,0,0,1,(Apr 07 2014 04:33:15),3,TRUE,FALSE,4,FALSE
"485","A1HGJ7P0U12ZH8","Apr 07 2014","04:33:15",5,"No-Social","Three",4,0,"Same",0,"Novel117",3,"Novel117",3,3862,"eyescenter",-1,1,0,0,(Apr 07 2014 04:33:15),3,TRUE,FALSE,4,TRUE
"486","A1HGJ7P0U12ZH8","Apr 07 2014","04:33:15",6,"No-Social","Three",4,1,"Switch",0,"Novel26",0,"Novel67",1,2348,"eyescenter",-1,1,0,0,(Apr 07 2014 04:33:15),3,TRUE,FALSE,4,FALSE
"487","A1HGJ7P0U12ZH8","Apr 07 2014","04:33:15",7,"No-Social","Three",4,2,"Same",0,"Novel63",2,"Novel63",2,2561,"eyescenter",-1,1,0,0,(Apr 07 2014 04:33:15),3,TRUE,FALSE,4,TRUE
"488","A1HGJ7P0U12ZH8","Apr 07 2014","04:33:15",8,"No-Social","Three",4,3,"Switch",1,"Novel90",0,"Novel14",2,3667,"eyescenter",-1,1,0,0,(Apr 07 2014 04:33:15),3,TRUE,FALSE,4,FALSE
"489","A1HGJ7P0U12ZH8","Apr 07 2014","04:33:15",9,"No-Social","Three",4,0,"Same",0,"Novel117",2,"Novel117",3,3787,"eyescenter",-1,0,1,0,(Apr 07 2014 04:33:15),3,TRUE,TRUE,4,TRUE
"490","A1HGJ7P0U12ZH8","Apr 07 2014","04:33:15",10,"No-Social","Three",4,1,"Switch",0,"Novel67",2,"Novel67",1,2410,"eyescenter",-1,0,1,0,(Apr 07 2014 04:33:15),3,TRUE,FALSE,4,TRUE
"491","A1HGJ7P0U12ZH8","Apr 07 2014","04:33:15",11,"No-Social","Three",4,2,"Same",0,"Novel63",0,"Novel63",2,2638,"eyescenter",-1,0,1,0,(Apr 07 2014 04:33:15),3,TRUE,FALSE,4,TRUE
"492","A1HGJ7P0U12ZH8","Apr 07 2014","04:33:15",12,"No-Social","Three",4,3,"Switch",1,"Novel11",3,"Novel14",2,3971,"eyescenter",-1,0,1,0,(Apr 07 2014 04:33:15),3,TRUE,FALSE,4,FALSE
"493","A1HGJ7P0U12ZH8","Apr 07 2014","04:33:15",13,"No-Social","Three",4,4,"Same",1,"Novel112",1,"Novel112",1,4046,"eyescenter",-1,1,0,0,(Apr 07 2014 04:33:15),3,TRUE,FALSE,4,TRUE
"494","A1HGJ7P0U12ZH8","Apr 07 2014","04:33:15",14,"No-Social","Three",4,5,"Switch",0,"Novel92",2,"Novel132",1,2178,"eyescenter",-1,1,0,0,(Apr 07 2014 04:33:15),3,TRUE,FALSE,4,FALSE
"495","A1HGJ7P0U12ZH8","Apr 07 2014","04:33:15",15,"No-Social","Three",4,6,"Same",1,"Novel28",0,"Novel28",0,2179,"eyescenter",-1,1,0,0,(Apr 07 2014 04:33:15),3,TRUE,FALSE,4,TRUE
"496","A1HGJ7P0U12ZH8","Apr 07 2014","04:33:15",16,"No-Social","Three",4,7,"Switch",1,"Novel88",3,"Novel57",1,3309,"eyescenter",-1,1,0,0,(Apr 07 2014 04:33:15),3,TRUE,FALSE,4,FALSE
