"","subid","submit.date","submit.time","trial.num","condition","interval","numPic","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","exposureTrial","testTrial","exampleTrial","day.and.time","intervalNum","include","first.trial","numPicN","correct"
"1057","A1WUQ217QN5Y99","Apr 21 2014","13:24:02",17,"Social","Zero",4,6,"Switch",1,"Novel12",0,"Novel75",2,1359,"eyes_left",0,1,0,0,(Apr 21 2014 13:24:02),0,TRUE,FALSE,4,FALSE
"1058","A1WUQ217QN5Y99","Apr 21 2014","13:24:02",18,"Social","Zero",4,6,"Switch",1,"Novel134",3,"Novel75",2,1127,"eyescenter",-1,0,1,0,(Apr 21 2014 13:24:02),0,TRUE,FALSE,4,FALSE
"1059","A1WUQ217QN5Y99","Apr 21 2014","13:24:02",19,"Social","Zero",4,7,"Same",0,"Novel63",2,"Novel63",2,922,"eyes_down_right",2,1,0,0,(Apr 21 2014 13:24:02),0,TRUE,FALSE,4,TRUE
"1060","A1WUQ217QN5Y99","Apr 21 2014","13:24:02",20,"Social","Zero",4,7,"Same",0,"Novel63",0,"Novel63",2,872,"eyescenter",-1,0,1,0,(Apr 21 2014 13:24:02),0,TRUE,FALSE,4,TRUE
"1061","A1X5K008EQDM4X","Apr 21 2014","11:36:04",1,"Social","Seven",4,0,"Same",1,"squirrel",0,"",0,2012,"eyescenter",-1,0,0,1,(Apr 21 2014 11:36:04),7,TRUE,FALSE,4,FALSE
"1062","A1X5K008EQDM4X","Apr 21 2014","11:36:04",2,"Social","Seven",4,0,"Same",1,"squirrel",0,"",0,1898,"eyescenter",-1,0,0,1,(Apr 21 2014 11:36:04),7,TRUE,FALSE,4,FALSE
"1063","A1X5K008EQDM4X","Apr 21 2014","11:36:04",3,"Social","Seven",4,0,"Same",1,"tomato",1,"",0,1081,"eyescenter",-1,0,0,1,(Apr 21 2014 11:36:04),7,TRUE,FALSE,4,FALSE
"1064","A1X5K008EQDM4X","Apr 21 2014","11:36:04",4,"Social","Seven",4,0,"Same",1,"tomato",2,"",0,587,"eyescenter",-1,0,0,1,(Apr 21 2014 11:36:04),7,TRUE,FALSE,4,FALSE
"1065","A1X5K008EQDM4X","Apr 21 2014","11:36:04",5,"Social","Seven",4,0,"Same",1,"Novel108",2,"Novel108",2,4499,"eyes_down_right",2,1,0,0,(Apr 21 2014 11:36:04),7,TRUE,FALSE,4,TRUE
"1066","A1X5K008EQDM4X","Apr 21 2014","11:36:04",6,"Social","Seven",4,1,"Switch",1,"Novel20",0,"Novel118",2,1691,"eyes_left",0,1,0,0,(Apr 21 2014 11:36:04),7,TRUE,FALSE,4,FALSE
"1067","A1X5K008EQDM4X","Apr 21 2014","11:36:04",7,"Social","Seven",4,2,"Same",0,"Novel84",0,"Novel84",0,1235,"eyes_left",0,1,0,0,(Apr 21 2014 11:36:04),7,TRUE,FALSE,4,TRUE
"1068","A1X5K008EQDM4X","Apr 21 2014","11:36:04",8,"Social","Seven",4,3,"Switch",0,"Novel92",2,"Novel4",1,970,"eyes_down_right",2,1,0,0,(Apr 21 2014 11:36:04),7,TRUE,FALSE,4,FALSE
"1069","A1X5K008EQDM4X","Apr 21 2014","11:36:04",9,"Social","Seven",4,4,"Same",1,"Novel120",2,"Novel120",2,882,"eyes_down_right",2,1,0,0,(Apr 21 2014 11:36:04),7,TRUE,FALSE,4,TRUE
"1070","A1X5K008EQDM4X","Apr 21 2014","11:36:04",10,"Social","Seven",4,5,"Switch",0,"Novel129",3,"Novel104",1,1207,"eyes_right",3,1,0,0,(Apr 21 2014 11:36:04),7,TRUE,FALSE,4,FALSE
"1071","A1X5K008EQDM4X","Apr 21 2014","11:36:04",11,"Social","Seven",4,6,"Same",0,"Novel70",0,"Novel70",0,830,"eyes_left",0,1,0,0,(Apr 21 2014 11:36:04),7,TRUE,FALSE,4,TRUE
"1072","A1X5K008EQDM4X","Apr 21 2014","11:36:04",12,"Social","Seven",4,7,"Switch",1,"Novel72",1,"Novel6",2,632,"eyes_down_left",1,1,0,0,(Apr 21 2014 11:36:04),7,TRUE,FALSE,4,FALSE
"1073","A1X5K008EQDM4X","Apr 21 2014","11:36:04",13,"Social","Seven",4,0,"Same",1,"Novel85",3,"Novel108",2,3951,"eyescenter",-1,0,1,0,(Apr 21 2014 11:36:04),7,TRUE,TRUE,4,FALSE
"1074","A1X5K008EQDM4X","Apr 21 2014","11:36:04",14,"Social","Seven",4,1,"Switch",1,"Novel118",2,"Novel118",2,4072,"eyescenter",-1,0,1,0,(Apr 21 2014 11:36:04),7,TRUE,FALSE,4,TRUE
"1075","A1X5K008EQDM4X","Apr 21 2014","11:36:04",15,"Social","Seven",4,2,"Same",0,"Novel99",1,"Novel84",0,3333,"eyescenter",-1,0,1,0,(Apr 21 2014 11:36:04),7,TRUE,FALSE,4,FALSE
"1076","A1X5K008EQDM4X","Apr 21 2014","11:36:04",16,"Social","Seven",4,3,"Switch",0,"Novel88",1,"Novel4",1,2913,"eyescenter",-1,0,1,0,(Apr 21 2014 11:36:04),7,TRUE,FALSE,4,FALSE
"1077","A1X5K008EQDM4X","Apr 21 2014","11:36:04",17,"Social","Seven",4,4,"Same",1,"Novel81",1,"Novel120",2,1820,"eyescenter",-1,0,1,0,(Apr 21 2014 11:36:04),7,TRUE,FALSE,4,FALSE
"1078","A1X5K008EQDM4X","Apr 21 2014","11:36:04",18,"Social","Seven",4,5,"Switch",0,"Novel11",2,"Novel104",1,2105,"eyescenter",-1,0,1,0,(Apr 21 2014 11:36:04),7,TRUE,FALSE,4,FALSE
"1079","A1X5K008EQDM4X","Apr 21 2014","11:36:04",19,"Social","Seven",4,6,"Same",0,"Novel57",3,"Novel70",0,1290,"eyescenter",-1,0,1,0,(Apr 21 2014 11:36:04),7,TRUE,FALSE,4,FALSE
"1080","A1X5K008EQDM4X","Apr 21 2014","11:36:04",20,"Social","Seven",4,7,"Switch",1,"Novel6",2,"Novel6",2,1580,"eyescenter",-1,0,1,0,(Apr 21 2014 11:36:04),7,TRUE,FALSE,4,TRUE
"1081","A1Y6U48K90CL87","Apr 22 2014","11:52:48",1,"Social","Three",4,0,"Same",0,"squirrel",0,"",0,2609,"eyescenter",-1,0,0,1,(Apr 22 2014 11:52:48),3,TRUE,FALSE,4,FALSE
"1082","A1Y6U48K90CL87","Apr 22 2014","11:52:48",2,"Social","Three",4,0,"Same",0,"squirrel",0,"",0,1646,"eyescenter",-1,0,0,1,(Apr 22 2014 11:52:48),3,TRUE,FALSE,4,FALSE
"1083","A1Y6U48K90CL87","Apr 22 2014","11:52:48",3,"Social","Three",4,0,"Same",0,"tomato",1,"",0,966,"eyescenter",-1,0,0,1,(Apr 22 2014 11:52:48),3,TRUE,FALSE,4,FALSE
"1084","A1Y6U48K90CL87","Apr 22 2014","11:52:48",4,"Social","Three",4,0,"Same",0,"tomato",2,"",0,959,"eyescenter",-1,0,0,1,(Apr 22 2014 11:52:48),3,TRUE,FALSE,4,FALSE
"1085","A1Y6U48K90CL87","Apr 22 2014","11:52:48",5,"Social","Three",4,0,"Same",0,"Novel93",3,"Novel93",3,9154,"eyes_right",3,1,0,0,(Apr 22 2014 11:52:48),3,TRUE,FALSE,4,TRUE
"1086","A1Y6U48K90CL87","Apr 22 2014","11:52:48",6,"Social","Three",4,1,"Switch",1,"Novel120",2,"Novel102",3,10475,"eyes_down_left",1,1,0,0,(Apr 22 2014 11:52:48),3,TRUE,FALSE,4,FALSE
"1087","A1Y6U48K90CL87","Apr 22 2014","11:52:48",7,"Social","Three",4,2,"Same",1,"Novel70",0,"Novel70",0,4179,"eyes_down_left",1,1,0,0,(Apr 22 2014 11:52:48),3,TRUE,FALSE,4,TRUE
"1088","A1Y6U48K90CL87","Apr 22 2014","11:52:48",8,"Social","Three",4,3,"Switch",0,"Novel126",2,"Novel110",3,5615,"eyes_right",3,1,0,0,(Apr 22 2014 11:52:48),3,TRUE,FALSE,4,FALSE
"1089","A1Y6U48K90CL87","Apr 22 2014","11:52:48",9,"Social","Three",4,0,"Same",0,"Novel93",1,"Novel93",3,3568,"eyescenter",-1,0,1,0,(Apr 22 2014 11:52:48),3,TRUE,TRUE,4,TRUE
"1090","A1Y6U48K90CL87","Apr 22 2014","11:52:48",10,"Social","Three",4,1,"Switch",1,"Novel102",3,"Novel102",3,3202,"eyescenter",-1,0,1,0,(Apr 22 2014 11:52:48),3,TRUE,FALSE,4,TRUE
"1091","A1Y6U48K90CL87","Apr 22 2014","11:52:48",11,"Social","Three",4,2,"Same",1,"Novel70",0,"Novel70",0,2742,"eyescenter",-1,0,1,0,(Apr 22 2014 11:52:48),3,TRUE,FALSE,4,TRUE
"1092","A1Y6U48K90CL87","Apr 22 2014","11:52:48",12,"Social","Three",4,3,"Switch",0,"Novel110",1,"Novel110",3,2335,"eyescenter",-1,0,1,0,(Apr 22 2014 11:52:48),3,TRUE,FALSE,4,TRUE
"1093","A1Y6U48K90CL87","Apr 22 2014","11:52:48",13,"Social","Three",4,4,"Same",1,"Novel7",1,"Novel7",1,2671,"eyes_down_left",1,1,0,0,(Apr 22 2014 11:52:48),3,TRUE,FALSE,4,TRUE
"1094","A1Y6U48K90CL87","Apr 22 2014","11:52:48",14,"Social","Three",4,5,"Switch",1,"Novel20",0,"Novel88",2,1043,"eyes_left",0,1,0,0,(Apr 22 2014 11:52:48),3,TRUE,FALSE,4,FALSE
"1095","A1Y6U48K90CL87","Apr 22 2014","11:52:48",15,"Social","Three",4,6,"Same",0,"Novel137",0,"Novel137",0,984,"eyes_left",0,1,0,0,(Apr 22 2014 11:52:48),3,TRUE,FALSE,4,TRUE
"1096","A1Y6U48K90CL87","Apr 22 2014","11:52:48",16,"Social","Three",4,7,"Switch",0,"Novel5",0,"Novel31",3,904,"eyes_left",0,1,0,0,(Apr 22 2014 11:52:48),3,TRUE,FALSE,4,FALSE
"1097","A1Y6U48K90CL87","Apr 22 2014","11:52:48",17,"Social","Three",4,4,"Same",1,"Novel7",1,"Novel7",1,4802,"eyescenter",-1,0,1,0,(Apr 22 2014 11:52:48),3,TRUE,FALSE,4,TRUE
"1098","A1Y6U48K90CL87","Apr 22 2014","11:52:48",18,"Social","Three",4,5,"Switch",1,"Novel23",0,"Novel88",2,1843,"eyescenter",-1,0,1,0,(Apr 22 2014 11:52:48),3,TRUE,FALSE,4,FALSE
"1099","A1Y6U48K90CL87","Apr 22 2014","11:52:48",19,"Social","Three",4,6,"Same",0,"Novel137",1,"Novel137",0,1215,"eyescenter",-1,0,1,0,(Apr 22 2014 11:52:48),3,TRUE,FALSE,4,TRUE
"1100","A1Y6U48K90CL87","Apr 22 2014","11:52:48",20,"Social","Three",4,7,"Switch",0,"Novel59",3,"Novel31",3,4638,"eyescenter",-1,0,1,0,(Apr 22 2014 11:52:48),3,TRUE,FALSE,4,FALSE
"1101","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",1,"Social","Zero",4,0,"Same",1,"squirrel",0,"",0,4541,"eyescenter",-1,0,0,1,(Apr 21 2014 21:02:54),0,TRUE,FALSE,4,FALSE
"1102","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",2,"Social","Zero",4,0,"Same",1,"squirrel",0,"",0,5126,"eyescenter",-1,0,0,1,(Apr 21 2014 21:02:54),0,TRUE,FALSE,4,FALSE
"1103","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",3,"Social","Zero",4,0,"Same",1,"tomato",1,"",0,4457,"eyescenter",-1,0,0,1,(Apr 21 2014 21:02:54),0,TRUE,FALSE,4,FALSE
"1104","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",4,"Social","Zero",4,0,"Same",1,"tomato",2,"",0,2607,"eyescenter",-1,0,0,1,(Apr 21 2014 21:02:54),0,TRUE,FALSE,4,FALSE
"1105","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",5,"Social","Zero",4,0,"Same",1,"Novel87",0,"Novel87",0,6401,"eyes_left",0,1,0,0,(Apr 21 2014 21:02:54),0,TRUE,FALSE,4,TRUE
"1106","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",6,"Social","Zero",4,0,"Same",1,"Novel56",3,"Novel87",0,5336,"eyescenter",-1,0,1,0,(Apr 21 2014 21:02:54),0,TRUE,TRUE,4,FALSE
"1107","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",7,"Social","Zero",4,1,"Switch",0,"Novel107",2,"Novel83",3,6066,"eyes_left",0,1,0,0,(Apr 21 2014 21:02:54),0,TRUE,FALSE,4,FALSE
"1108","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",8,"Social","Zero",4,1,"Switch",0,"Novel132",3,"Novel83",3,4129,"eyescenter",-1,0,1,0,(Apr 21 2014 21:02:54),0,TRUE,FALSE,4,FALSE
"1109","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",9,"Social","Zero",4,2,"Same",0,"Novel86",3,"Novel86",3,3797,"eyes_right",3,1,0,0,(Apr 21 2014 21:02:54),0,TRUE,FALSE,4,TRUE
"1110","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",10,"Social","Zero",4,2,"Same",0,"Novel139",2,"Novel86",3,3124,"eyescenter",-1,0,1,0,(Apr 21 2014 21:02:54),0,TRUE,FALSE,4,FALSE
"1111","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",11,"Social","Zero",4,3,"Switch",1,"Novel9",1,"Novel115",2,1722,"eyes_down_left",1,1,0,0,(Apr 21 2014 21:02:54),0,TRUE,FALSE,4,FALSE
"1112","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",12,"Social","Zero",4,3,"Switch",1,"Novel115",2,"Novel115",2,4433,"eyescenter",-1,0,1,0,(Apr 21 2014 21:02:54),0,TRUE,FALSE,4,TRUE
"1113","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",13,"Social","Zero",4,4,"Same",1,"Novel52",0,"Novel52",0,2905,"eyes_left",0,1,0,0,(Apr 21 2014 21:02:54),0,TRUE,FALSE,4,TRUE
"1114","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",14,"Social","Zero",4,4,"Same",1,"Novel15",2,"Novel52",0,2781,"eyescenter",-1,0,1,0,(Apr 21 2014 21:02:54),0,TRUE,FALSE,4,FALSE
"1115","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",15,"Social","Zero",4,5,"Switch",0,"Novel138",0,"Novel110",2,3821,"eyes_left",0,1,0,0,(Apr 21 2014 21:02:54),0,TRUE,FALSE,4,FALSE
"1116","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",16,"Social","Zero",4,5,"Switch",0,"Novel96",1,"Novel110",2,2848,"eyescenter",-1,0,1,0,(Apr 21 2014 21:02:54),0,TRUE,FALSE,4,FALSE
"1117","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",17,"Social","Zero",4,6,"Same",0,"Novel126",3,"Novel126",3,1548,"eyes_right",3,1,0,0,(Apr 21 2014 21:02:54),0,TRUE,FALSE,4,TRUE
"1118","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",18,"Social","Zero",4,6,"Same",0,"Novel49",3,"Novel126",3,3165,"eyescenter",-1,0,1,0,(Apr 21 2014 21:02:54),0,TRUE,FALSE,4,FALSE
"1119","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",19,"Social","Zero",4,7,"Switch",1,"Novel82",1,"Novel14",0,1995,"eyes_down_left",1,1,0,0,(Apr 21 2014 21:02:54),0,TRUE,FALSE,4,FALSE
"1120","A1YCT0SPSAP42W","Apr 21 2014","21:02:54",20,"Social","Zero",4,7,"Switch",1,"Novel60",2,"Novel14",0,2672,"eyescenter",-1,0,1,0,(Apr 21 2014 21:02:54),0,TRUE,FALSE,4,FALSE
"1121","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",1,"Social","Seven",4,0,"Same",0,"squirrel",0,"",0,3373,"eyescenter",-1,0,0,1,(Apr 21 2014 18:16:41),7,TRUE,FALSE,4,FALSE
"1122","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",2,"Social","Seven",4,0,"Same",0,"squirrel",0,"",0,1383,"eyescenter",-1,0,0,1,(Apr 21 2014 18:16:41),7,TRUE,FALSE,4,FALSE
"1123","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",3,"Social","Seven",4,0,"Same",0,"tomato",1,"",0,1706,"eyescenter",-1,0,0,1,(Apr 21 2014 18:16:41),7,TRUE,FALSE,4,FALSE
"1124","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",4,"Social","Seven",4,0,"Same",0,"tomato",2,"",0,1317,"eyescenter",-1,0,0,1,(Apr 21 2014 18:16:41),7,TRUE,FALSE,4,FALSE
"1125","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",5,"Social","Seven",4,0,"Same",0,"Novel56",2,"Novel56",2,1794,"eyes_down_right",2,1,0,0,(Apr 21 2014 18:16:41),7,TRUE,FALSE,4,TRUE
"1126","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",6,"Social","Seven",4,1,"Switch",0,"Novel38",2,"Novel10",3,2312,"eyes_down_right",2,1,0,0,(Apr 21 2014 18:16:41),7,TRUE,FALSE,4,FALSE
"1127","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",7,"Social","Seven",4,2,"Same",1,"Novel133",3,"Novel133",3,3313,"eyes_right",3,1,0,0,(Apr 21 2014 18:16:41),7,TRUE,FALSE,4,TRUE
"1128","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",8,"Social","Seven",4,3,"Switch",1,"Novel124",3,"Novel138",0,1500,"eyes_right",3,1,0,0,(Apr 21 2014 18:16:41),7,TRUE,FALSE,4,FALSE
"1129","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",9,"Social","Seven",4,4,"Same",1,"Novel105",2,"Novel105",2,1563,"eyes_down_right",2,1,0,0,(Apr 21 2014 18:16:41),7,TRUE,FALSE,4,TRUE
"1130","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",10,"Social","Seven",4,5,"Switch",0,"Novel98",2,"Novel118",3,1496,"eyes_down_right",2,1,0,0,(Apr 21 2014 18:16:41),7,TRUE,FALSE,4,FALSE
"1131","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",11,"Social","Seven",4,6,"Same",0,"Novel88",3,"Novel88",3,1960,"eyes_right",3,1,0,0,(Apr 21 2014 18:16:41),7,TRUE,FALSE,4,TRUE
"1132","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",12,"Social","Seven",4,7,"Switch",1,"Novel53",2,"Novel49",3,1323,"eyes_down_right",2,1,0,0,(Apr 21 2014 18:16:41),7,TRUE,FALSE,4,FALSE
"1133","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",13,"Social","Seven",4,0,"Same",0,"Novel56",0,"Novel56",2,1826,"eyescenter",-1,0,1,0,(Apr 21 2014 18:16:41),7,TRUE,TRUE,4,TRUE
"1134","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",14,"Social","Seven",4,1,"Switch",0,"Novel10",0,"Novel10",3,3243,"eyescenter",-1,0,1,0,(Apr 21 2014 18:16:41),7,TRUE,FALSE,4,TRUE
"1135","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",15,"Social","Seven",4,2,"Same",1,"Novel133",3,"Novel133",3,1522,"eyescenter",-1,0,1,0,(Apr 21 2014 18:16:41),7,TRUE,FALSE,4,TRUE
"1136","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",16,"Social","Seven",4,3,"Switch",1,"Novel73",1,"Novel138",0,9430,"eyescenter",-1,0,1,0,(Apr 21 2014 18:16:41),7,TRUE,FALSE,4,FALSE
"1137","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",17,"Social","Seven",4,4,"Same",1,"Novel105",2,"Novel105",2,1097,"eyescenter",-1,0,1,0,(Apr 21 2014 18:16:41),7,TRUE,FALSE,4,TRUE
"1138","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",18,"Social","Seven",4,5,"Switch",0,"Novel116",3,"Novel118",3,1906,"eyescenter",-1,0,1,0,(Apr 21 2014 18:16:41),7,TRUE,FALSE,4,FALSE
"1139","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",19,"Social","Seven",4,6,"Same",0,"Novel88",2,"Novel88",3,2511,"eyescenter",-1,0,1,0,(Apr 21 2014 18:16:41),7,TRUE,FALSE,4,TRUE
"1140","A1YKL9XNJDPK1K","Apr 21 2014","18:16:41",20,"Social","Seven",4,7,"Switch",1,"Novel45",0,"Novel49",3,3514,"eyescenter",-1,0,1,0,(Apr 21 2014 18:16:41),7,TRUE,FALSE,4,FALSE
"1141","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",1,"Social","Zero",4,0,"Switch",1,"squirrel",0,"",0,3770,"eyescenter",-1,0,0,1,(Apr 22 2014 06:54:49),0,TRUE,FALSE,4,FALSE
"1142","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",2,"Social","Zero",4,0,"Switch",1,"squirrel",0,"",0,1282,"eyescenter",-1,0,0,1,(Apr 22 2014 06:54:49),0,TRUE,FALSE,4,FALSE
"1143","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",3,"Social","Zero",4,0,"Switch",1,"tomato",1,"",0,6621,"eyescenter",-1,0,0,1,(Apr 22 2014 06:54:49),0,TRUE,FALSE,4,FALSE
"1144","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",4,"Social","Zero",4,0,"Switch",1,"tomato",2,"",0,1130,"eyescenter",-1,0,0,1,(Apr 22 2014 06:54:49),0,TRUE,FALSE,4,FALSE
"1145","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",5,"Social","Zero",4,0,"Switch",1,"Novel7",2,"Novel84",1,4734,"eyes_down_right",2,1,0,0,(Apr 22 2014 06:54:49),0,TRUE,FALSE,4,FALSE
"1146","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",6,"Social","Zero",4,0,"Switch",1,"Novel120",0,"Novel84",1,3703,"eyescenter",-1,0,1,0,(Apr 22 2014 06:54:49),0,TRUE,TRUE,4,FALSE
"1147","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",7,"Social","Zero",4,1,"Same",1,"Novel24",1,"Novel24",1,3782,"eyes_down_left",1,1,0,0,(Apr 22 2014 06:54:49),0,TRUE,FALSE,4,TRUE
"1148","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",8,"Social","Zero",4,1,"Same",1,"Novel24",1,"Novel24",1,1990,"eyescenter",-1,0,1,0,(Apr 22 2014 06:54:49),0,TRUE,FALSE,4,TRUE
"1149","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",9,"Social","Zero",4,2,"Switch",0,"Novel86",2,"Novel29",0,4621,"eyes_down_right",2,1,0,0,(Apr 22 2014 06:54:49),0,TRUE,FALSE,4,FALSE
"1150","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",10,"Social","Zero",4,2,"Switch",0,"Novel96",3,"Novel29",0,1941,"eyescenter",-1,0,1,0,(Apr 22 2014 06:54:49),0,TRUE,FALSE,4,FALSE
"1151","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",11,"Social","Zero",4,3,"Same",1,"Novel87",2,"Novel87",2,4677,"eyes_down_right",2,1,0,0,(Apr 22 2014 06:54:49),0,TRUE,FALSE,4,TRUE
"1152","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",12,"Social","Zero",4,3,"Same",1,"Novel87",2,"Novel87",2,594,"eyescenter",-1,0,1,0,(Apr 22 2014 06:54:49),0,TRUE,FALSE,4,TRUE
"1153","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",13,"Social","Zero",4,4,"Switch",0,"Novel72",1,"Novel37",0,1792,"eyes_down_left",1,1,0,0,(Apr 22 2014 06:54:49),0,TRUE,FALSE,4,FALSE
"1154","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",14,"Social","Zero",4,4,"Switch",0,"Novel132",0,"Novel37",0,3391,"eyescenter",-1,0,1,0,(Apr 22 2014 06:54:49),0,TRUE,FALSE,4,FALSE
"1155","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",15,"Social","Zero",4,5,"Same",0,"Novel124",3,"Novel124",3,3030,"eyes_right",3,1,0,0,(Apr 22 2014 06:54:49),0,TRUE,FALSE,4,TRUE
"1156","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",16,"Social","Zero",4,5,"Same",0,"Novel124",2,"Novel124",3,942,"eyescenter",-1,0,1,0,(Apr 22 2014 06:54:49),0,TRUE,FALSE,4,TRUE
"1157","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",17,"Social","Zero",4,6,"Switch",1,"Novel14",2,"Novel138",3,1399,"eyes_down_right",2,1,0,0,(Apr 22 2014 06:54:49),0,TRUE,FALSE,4,FALSE
"1158","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",18,"Social","Zero",4,6,"Switch",1,"Novel58",1,"Novel138",3,1269,"eyescenter",-1,0,1,0,(Apr 22 2014 06:54:49),0,TRUE,FALSE,4,FALSE
"1159","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",19,"Social","Zero",4,7,"Same",0,"Novel30",1,"Novel30",1,1352,"eyes_down_left",1,1,0,0,(Apr 22 2014 06:54:49),0,TRUE,FALSE,4,TRUE
"1160","A1ZIFC5AFQCDZT","Apr 22 2014","06:54:49",20,"Social","Zero",4,7,"Same",0,"Novel30",3,"Novel30",1,775,"eyescenter",-1,0,1,0,(Apr 22 2014 06:54:49),0,TRUE,FALSE,4,TRUE
"1161","A202XJLS18WM54","Apr 22 2014","10:59:56",1,"Social","Seven",4,0,"Same",1,"squirrel",0,"",0,3187,"eyescenter",-1,0,0,1,(Apr 22 2014 10:59:56),7,TRUE,FALSE,4,FALSE
"1162","A202XJLS18WM54","Apr 22 2014","10:59:56",2,"Social","Seven",4,0,"Same",1,"squirrel",0,"",0,1286,"eyescenter",-1,0,0,1,(Apr 22 2014 10:59:56),7,TRUE,FALSE,4,FALSE
"1163","A202XJLS18WM54","Apr 22 2014","10:59:56",3,"Social","Seven",4,0,"Same",1,"tomato",1,"",0,1624,"eyescenter",-1,0,0,1,(Apr 22 2014 10:59:56),7,TRUE,FALSE,4,FALSE
"1164","A202XJLS18WM54","Apr 22 2014","10:59:56",4,"Social","Seven",4,0,"Same",1,"tomato",2,"",0,1256,"eyescenter",-1,0,0,1,(Apr 22 2014 10:59:56),7,TRUE,FALSE,4,FALSE
"1165","A202XJLS18WM54","Apr 22 2014","10:59:56",5,"Social","Seven",4,0,"Same",1,"Novel113",2,"Novel113",2,3445,"eyes_down_right",2,1,0,0,(Apr 22 2014 10:59:56),7,TRUE,FALSE,4,TRUE
"1166","A202XJLS18WM54","Apr 22 2014","10:59:56",6,"Social","Seven",4,1,"Switch",1,"Novel53",2,"Novel73",3,2779,"eyes_down_right",2,1,0,0,(Apr 22 2014 10:59:56),7,TRUE,FALSE,4,FALSE
"1167","A202XJLS18WM54","Apr 22 2014","10:59:56",7,"Social","Seven",4,2,"Same",0,"Novel49",2,"Novel49",2,2052,"eyes_down_right",2,1,0,0,(Apr 22 2014 10:59:56),7,TRUE,FALSE,4,TRUE
"1168","A202XJLS18WM54","Apr 22 2014","10:59:56",8,"Social","Seven",4,3,"Switch",0,"Novel67",0,"Novel71",3,1717,"eyes_left",0,1,0,0,(Apr 22 2014 10:59:56),7,TRUE,FALSE,4,FALSE
"1169","A202XJLS18WM54","Apr 22 2014","10:59:56",9,"Social","Seven",4,4,"Same",1,"Novel10",2,"Novel10",2,1124,"eyes_down_right",2,1,0,0,(Apr 22 2014 10:59:56),7,TRUE,FALSE,4,TRUE
