"","subid","submit.date","submit.time","trial.num","condition","interval","numPic","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","exposureTrial","testTrial","exampleTrial","day.and.time","intervalNum","include","first.trial","numPicN","correct"
"1137","A1SJ4EZTJFESUU","Mar 27 2014","19:05:53",17,"Social","Seven",4,4,"Same",1,"Novel49",3,"Novel49",3,1996,"eyescenter",-1,0,1,0,(Mar 27 2014 19:05:53),7,TRUE,FALSE,4,TRUE
"1138","A1SJ4EZTJFESUU","Mar 27 2014","19:05:53",18,"Social","Seven",4,5,"Switch",0,"Novel59",3,"Novel59",2,2413,"eyescenter",-1,0,1,0,(Mar 27 2014 19:05:53),7,TRUE,FALSE,4,TRUE
"1139","A1SJ4EZTJFESUU","Mar 27 2014","19:05:53",19,"Social","Seven",4,6,"Same",0,"Novel87",0,"Novel87",1,1383,"eyescenter",-1,0,1,0,(Mar 27 2014 19:05:53),7,TRUE,FALSE,4,TRUE
"1140","A1SJ4EZTJFESUU","Mar 27 2014","19:05:53",20,"Social","Seven",4,7,"Switch",0,"Novel96",1,"Novel96",3,3134,"eyescenter",-1,0,1,0,(Mar 27 2014 19:05:53),7,TRUE,FALSE,4,TRUE
"1141","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",1,"No-Social","Three",4,0,"Same",0,"squirrel",0,"",0,8584,"eyescenter",-1,0,0,1,(Mar 28 2014 10:19:19),3,TRUE,FALSE,4,FALSE
"1142","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",2,"No-Social","Three",4,0,"Same",0,"squirrel",0,"",0,4565,"eyescenter",-1,0,0,1,(Mar 28 2014 10:19:19),3,TRUE,FALSE,4,FALSE
"1143","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",3,"No-Social","Three",4,0,"Same",0,"tomato",1,"",0,2620,"eyescenter",-1,0,0,1,(Mar 28 2014 10:19:19),3,TRUE,FALSE,4,FALSE
"1144","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",4,"No-Social","Three",4,0,"Same",0,"tomato",2,"",0,1119,"eyescenter",-1,0,0,1,(Mar 28 2014 10:19:19),3,TRUE,FALSE,4,FALSE
"1145","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",5,"No-Social","Three",4,0,"Same",0,"Novel20",3,"Novel20",3,29574,"eyescenter",-1,1,0,0,(Mar 28 2014 10:19:19),3,TRUE,FALSE,4,TRUE
"1146","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",6,"No-Social","Three",4,1,"Switch",1,"Novel119",1,"Novel80",2,23669,"eyescenter",-1,1,0,0,(Mar 28 2014 10:19:19),3,TRUE,FALSE,4,FALSE
"1147","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",7,"No-Social","Three",4,2,"Same",1,"Novel72",0,"Novel72",0,13222,"eyescenter",-1,1,0,0,(Mar 28 2014 10:19:19),3,TRUE,FALSE,4,TRUE
"1148","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",8,"No-Social","Three",4,3,"Switch",0,"Novel79",2,"Novel100",3,9377,"eyescenter",-1,1,0,0,(Mar 28 2014 10:19:19),3,TRUE,FALSE,4,FALSE
"1149","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",9,"No-Social","Three",4,0,"Same",0,"Novel20",2,"Novel20",3,5488,"eyescenter",-1,0,1,0,(Mar 28 2014 10:19:19),3,TRUE,TRUE,4,TRUE
"1150","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",10,"No-Social","Three",4,1,"Switch",1,"Novel80",2,"Novel80",2,9889,"eyescenter",-1,0,1,0,(Mar 28 2014 10:19:19),3,TRUE,FALSE,4,TRUE
"1151","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",11,"No-Social","Three",4,2,"Same",1,"Novel72",0,"Novel72",0,3095,"eyescenter",-1,0,1,0,(Mar 28 2014 10:19:19),3,TRUE,FALSE,4,TRUE
"1152","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",12,"No-Social","Three",4,3,"Switch",0,"Novel100",2,"Novel100",3,9772,"eyescenter",-1,0,1,0,(Mar 28 2014 10:19:19),3,TRUE,FALSE,4,TRUE
"1153","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",13,"No-Social","Three",4,4,"Same",1,"Novel6",3,"Novel6",3,6913,"eyescenter",-1,1,0,0,(Mar 28 2014 10:19:19),3,TRUE,FALSE,4,TRUE
"1154","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",14,"No-Social","Three",4,5,"Switch",0,"Novel32",1,"Novel126",2,1992,"eyescenter",-1,1,0,0,(Mar 28 2014 10:19:19),3,TRUE,FALSE,4,FALSE
"1155","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",15,"No-Social","Three",4,6,"Same",0,"Novel47",0,"Novel47",0,3982,"eyescenter",-1,1,0,0,(Mar 28 2014 10:19:19),3,TRUE,FALSE,4,TRUE
"1156","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",16,"No-Social","Three",4,7,"Switch",1,"Novel62",2,"Novel51",1,4560,"eyescenter",-1,1,0,0,(Mar 28 2014 10:19:19),3,TRUE,FALSE,4,FALSE
"1157","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",17,"No-Social","Three",4,4,"Same",1,"Novel6",3,"Novel6",3,5602,"eyescenter",-1,0,1,0,(Mar 28 2014 10:19:19),3,TRUE,FALSE,4,TRUE
"1158","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",18,"No-Social","Three",4,5,"Switch",0,"Novel126",0,"Novel126",2,3983,"eyescenter",-1,0,1,0,(Mar 28 2014 10:19:19),3,TRUE,FALSE,4,TRUE
"1159","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",19,"No-Social","Three",4,6,"Same",0,"Novel47",2,"Novel47",0,3840,"eyescenter",-1,0,1,0,(Mar 28 2014 10:19:19),3,TRUE,FALSE,4,TRUE
"1160","A1TFPLW4ZSA69L","Mar 28 2014","10:19:19",20,"No-Social","Three",4,7,"Switch",1,"Novel51",1,"Novel51",1,5462,"eyescenter",-1,0,1,0,(Mar 28 2014 10:19:19),3,TRUE,FALSE,4,TRUE
"1161","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",1,"Social","Three",4,0,"Switch",1,"squirrel",0,"",0,2302,"eyescenter",-1,0,0,1,(Mar 28 2014 22:19:10),3,TRUE,FALSE,4,FALSE
"1162","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",2,"Social","Three",4,0,"Switch",1,"squirrel",0,"",0,1130,"eyescenter",-1,0,0,1,(Mar 28 2014 22:19:10),3,TRUE,FALSE,4,FALSE
"1163","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",3,"Social","Three",4,0,"Switch",1,"tomato",1,"",0,1127,"eyescenter",-1,0,0,1,(Mar 28 2014 22:19:10),3,TRUE,FALSE,4,FALSE
"1164","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",4,"Social","Three",4,0,"Switch",1,"tomato",2,"",0,1124,"eyescenter",-1,0,0,1,(Mar 28 2014 22:19:10),3,TRUE,FALSE,4,FALSE
"1165","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",5,"Social","Three",4,0,"Switch",1,"Novel42",2,"Novel7",1,7331,"eyes_down_right",2,1,0,0,(Mar 28 2014 22:19:10),3,TRUE,FALSE,4,FALSE
"1166","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",6,"Social","Three",4,1,"Same",1,"Novel131",0,"Novel131",0,2575,"eyes_left",0,1,0,0,(Mar 28 2014 22:19:10),3,TRUE,FALSE,4,TRUE
"1167","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",7,"Social","Three",4,2,"Switch",1,"Novel29",0,"Novel128",2,8216,"eyes_left",0,1,0,0,(Mar 28 2014 22:19:10),3,TRUE,FALSE,4,FALSE
"1168","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",8,"Social","Three",4,3,"Same",1,"Novel17",0,"Novel17",0,4760,"eyes_left",0,1,0,0,(Mar 28 2014 22:19:10),3,TRUE,FALSE,4,TRUE
"1169","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",9,"Social","Three",4,0,"Switch",1,"Novel111",0,"Novel7",1,10227,"eyescenter",-1,0,1,0,(Mar 28 2014 22:19:10),3,TRUE,TRUE,4,FALSE
"1170","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",10,"Social","Three",4,1,"Same",1,"Novel15",2,"Novel131",0,2996,"eyescenter",-1,0,1,0,(Mar 28 2014 22:19:10),3,TRUE,FALSE,4,FALSE
"1171","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",11,"Social","Three",4,2,"Switch",1,"Novel128",2,"Novel128",2,2276,"eyescenter",-1,0,1,0,(Mar 28 2014 22:19:10),3,TRUE,FALSE,4,TRUE
"1172","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",12,"Social","Three",4,3,"Same",1,"Novel61",2,"Novel17",0,5407,"eyescenter",-1,0,1,0,(Mar 28 2014 22:19:10),3,TRUE,FALSE,4,FALSE
"1173","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",13,"Social","Three",4,4,"Switch",0,"Novel112",2,"Novel119",0,2377,"eyes_down_right",2,1,0,0,(Mar 28 2014 22:19:10),3,TRUE,FALSE,4,FALSE
"1174","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",14,"Social","Three",4,5,"Same",0,"Novel31",2,"Novel31",2,2553,"eyes_down_right",2,1,0,0,(Mar 28 2014 22:19:10),3,TRUE,FALSE,4,TRUE
"1175","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",15,"Social","Three",4,6,"Switch",0,"Novel56",2,"Novel10",3,3210,"eyes_down_right",2,1,0,0,(Mar 28 2014 22:19:10),3,TRUE,FALSE,4,FALSE
"1176","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",16,"Social","Three",4,7,"Same",0,"Novel88",3,"Novel88",3,1444,"eyes_right",3,1,0,0,(Mar 28 2014 22:19:10),3,TRUE,FALSE,4,TRUE
"1177","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",17,"Social","Three",4,4,"Switch",0,"Novel119",1,"Novel119",0,5757,"eyescenter",-1,0,1,0,(Mar 28 2014 22:19:10),3,TRUE,FALSE,4,TRUE
"1178","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",18,"Social","Three",4,5,"Same",0,"Novel46",0,"Novel31",2,3367,"eyescenter",-1,0,1,0,(Mar 28 2014 22:19:10),3,TRUE,FALSE,4,FALSE
"1179","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",19,"Social","Three",4,6,"Switch",0,"Novel10",2,"Novel10",3,3979,"eyescenter",-1,0,1,0,(Mar 28 2014 22:19:10),3,TRUE,FALSE,4,TRUE
"1180","A1V0GSUSJNO0RO","Mar 28 2014","22:19:10",20,"Social","Three",4,7,"Same",0,"Novel44",3,"Novel88",3,2481,"eyescenter",-1,0,1,0,(Mar 28 2014 22:19:10),3,TRUE,FALSE,4,FALSE
"1181","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",1,"Social","One",4,0,"Same",1,"squirrel",0,"",0,2692,"eyescenter",-1,0,0,1,(Mar 29 2014 16:43:56),1,TRUE,FALSE,4,FALSE
"1182","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",2,"Social","One",4,0,"Same",1,"squirrel",0,"",0,1552,"eyescenter",-1,0,0,1,(Mar 29 2014 16:43:56),1,TRUE,FALSE,4,FALSE
"1183","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",3,"Social","One",4,0,"Same",1,"tomato",1,"",0,1536,"eyescenter",-1,0,0,1,(Mar 29 2014 16:43:56),1,TRUE,FALSE,4,FALSE
"1184","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",4,"Social","One",4,0,"Same",1,"tomato",2,"",0,1219,"eyescenter",-1,0,0,1,(Mar 29 2014 16:43:56),1,TRUE,FALSE,4,FALSE
"1185","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",5,"Social","One",4,0,"Same",1,"Novel80",3,"Novel80",3,1873,"eyes_right",3,1,0,0,(Mar 29 2014 16:43:56),1,TRUE,FALSE,4,TRUE
"1186","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",6,"Social","One",4,1,"Switch",0,"Novel128",1,"Novel87",3,1183,"eyes_down_left",1,1,0,0,(Mar 29 2014 16:43:56),1,TRUE,FALSE,4,FALSE
"1187","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",7,"Social","One",4,0,"Same",1,"Novel80",3,"Novel80",3,3042,"eyescenter",-1,0,1,0,(Mar 29 2014 16:43:56),1,TRUE,TRUE,4,TRUE
"1188","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",8,"Social","One",4,1,"Switch",0,"Novel131",0,"Novel87",3,6490,"eyescenter",-1,0,1,0,(Mar 29 2014 16:43:56),1,TRUE,FALSE,4,FALSE
"1189","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",9,"Social","One",4,2,"Same",0,"Novel123",2,"Novel123",2,1676,"eyes_down_right",2,1,0,0,(Mar 29 2014 16:43:56),1,TRUE,FALSE,4,TRUE
"1190","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",10,"Social","One",4,3,"Switch",0,"Novel8",2,"Novel109",3,2380,"eyes_down_right",2,1,0,0,(Mar 29 2014 16:43:56),1,TRUE,FALSE,4,FALSE
"1191","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",11,"Social","One",4,2,"Same",0,"Novel135",2,"Novel123",2,1896,"eyescenter",-1,0,1,0,(Mar 29 2014 16:43:56),1,TRUE,FALSE,4,FALSE
"1192","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",12,"Social","One",4,3,"Switch",0,"Novel133",2,"Novel109",3,4099,"eyescenter",-1,0,1,0,(Mar 29 2014 16:43:56),1,TRUE,FALSE,4,FALSE
"1193","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",13,"Social","One",4,4,"Same",1,"Novel104",0,"Novel104",0,1507,"eyes_left",0,1,0,0,(Mar 29 2014 16:43:56),1,TRUE,FALSE,4,TRUE
"1194","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",14,"Social","One",4,5,"Switch",1,"Novel117",1,"Novel65",0,3042,"eyes_down_left",1,1,0,0,(Mar 29 2014 16:43:56),1,TRUE,FALSE,4,FALSE
"1195","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",15,"Social","One",4,4,"Same",1,"Novel104",0,"Novel104",0,2380,"eyescenter",-1,0,1,0,(Mar 29 2014 16:43:56),1,TRUE,FALSE,4,TRUE
"1196","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",16,"Social","One",4,5,"Switch",1,"Novel96",1,"Novel65",0,2282,"eyescenter",-1,0,1,0,(Mar 29 2014 16:43:56),1,TRUE,FALSE,4,FALSE
"1197","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",17,"Social","One",4,6,"Same",0,"Novel49",2,"Novel49",2,1053,"eyes_down_right",2,1,0,0,(Mar 29 2014 16:43:56),1,TRUE,FALSE,4,TRUE
"1198","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",18,"Social","One",4,7,"Switch",1,"Novel81",0,"Novel100",2,3706,"eyes_left",0,1,0,0,(Mar 29 2014 16:43:56),1,TRUE,FALSE,4,FALSE
"1199","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",19,"Social","One",4,6,"Same",0,"Novel85",2,"Novel49",2,4033,"eyescenter",-1,0,1,0,(Mar 29 2014 16:43:56),1,TRUE,FALSE,4,FALSE
"1200","A1WA1KS9TC7GR0","Mar 29 2014","16:43:56",20,"Social","One",4,7,"Switch",1,"Novel56",0,"Novel100",2,2046,"eyescenter",-1,0,1,0,(Mar 29 2014 16:43:56),1,TRUE,FALSE,4,FALSE
"1201","A1X5K008EQDM4X","Mar 28 2014","07:15:01",1,"No-Social","One",4,0,"Same",0,"squirrel",0,"",0,2672,"eyescenter",-1,0,0,1,(Mar 28 2014 07:15:01),1,TRUE,FALSE,4,FALSE
"1202","A1X5K008EQDM4X","Mar 28 2014","07:15:01",2,"No-Social","One",4,0,"Same",0,"squirrel",0,"",0,2054,"eyescenter",-1,0,0,1,(Mar 28 2014 07:15:01),1,TRUE,FALSE,4,FALSE
"1203","A1X5K008EQDM4X","Mar 28 2014","07:15:01",3,"No-Social","One",4,0,"Same",0,"tomato",1,"",0,1622,"eyescenter",-1,0,0,1,(Mar 28 2014 07:15:01),1,TRUE,FALSE,4,FALSE
"1204","A1X5K008EQDM4X","Mar 28 2014","07:15:01",4,"No-Social","One",4,0,"Same",0,"tomato",2,"",0,2005,"eyescenter",-1,0,0,1,(Mar 28 2014 07:15:01),1,TRUE,FALSE,4,FALSE
"1205","A1X5K008EQDM4X","Mar 28 2014","07:15:01",5,"No-Social","One",4,0,"Same",0,"Novel84",3,"Novel84",3,7733,"eyescenter",-1,1,0,0,(Mar 28 2014 07:15:01),1,TRUE,FALSE,4,TRUE
"1206","A1X5K008EQDM4X","Mar 28 2014","07:15:01",6,"No-Social","One",4,1,"Switch",1,"Novel95",3,"Novel87",2,5220,"eyescenter",-1,1,0,0,(Mar 28 2014 07:15:01),1,TRUE,FALSE,4,FALSE
"1207","A1X5K008EQDM4X","Mar 28 2014","07:15:01",7,"No-Social","One",4,0,"Same",0,"Novel84",1,"Novel84",3,2653,"eyescenter",-1,0,1,0,(Mar 28 2014 07:15:01),1,TRUE,TRUE,4,TRUE
"1208","A1X5K008EQDM4X","Mar 28 2014","07:15:01",8,"No-Social","One",4,1,"Switch",1,"Novel87",2,"Novel87",2,3963,"eyescenter",-1,0,1,0,(Mar 28 2014 07:15:01),1,TRUE,FALSE,4,TRUE
"1209","A1X5K008EQDM4X","Mar 28 2014","07:15:01",9,"No-Social","One",4,2,"Same",0,"Novel69",1,"Novel69",1,4517,"eyescenter",-1,1,0,0,(Mar 28 2014 07:15:01),1,TRUE,FALSE,4,TRUE
"1210","A1X5K008EQDM4X","Mar 28 2014","07:15:01",10,"No-Social","One",4,3,"Switch",0,"Novel55",3,"Novel99",0,4966,"eyescenter",-1,1,0,0,(Mar 28 2014 07:15:01),1,TRUE,FALSE,4,FALSE
"1211","A1X5K008EQDM4X","Mar 28 2014","07:15:01",11,"No-Social","One",4,2,"Same",0,"Novel69",3,"Novel69",1,3814,"eyescenter",-1,0,1,0,(Mar 28 2014 07:15:01),1,TRUE,FALSE,4,TRUE
"1212","A1X5K008EQDM4X","Mar 28 2014","07:15:01",12,"No-Social","One",4,3,"Switch",0,"Novel99",2,"Novel99",0,3995,"eyescenter",-1,0,1,0,(Mar 28 2014 07:15:01),1,TRUE,FALSE,4,TRUE
"1213","A1X5K008EQDM4X","Mar 28 2014","07:15:01",13,"No-Social","One",4,4,"Same",1,"Novel73",0,"Novel73",0,6315,"eyescenter",-1,1,0,0,(Mar 28 2014 07:15:01),1,TRUE,FALSE,4,TRUE
"1214","A1X5K008EQDM4X","Mar 28 2014","07:15:01",14,"No-Social","One",4,5,"Switch",0,"Novel3",2,"Novel78",1,4274,"eyescenter",-1,1,0,0,(Mar 28 2014 07:15:01),1,TRUE,FALSE,4,FALSE
"1215","A1X5K008EQDM4X","Mar 28 2014","07:15:01",15,"No-Social","One",4,4,"Same",1,"Novel73",0,"Novel73",0,2074,"eyescenter",-1,0,1,0,(Mar 28 2014 07:15:01),1,TRUE,FALSE,4,TRUE
"1216","A1X5K008EQDM4X","Mar 28 2014","07:15:01",16,"No-Social","One",4,5,"Switch",0,"Novel82",2,"Novel78",1,4135,"eyescenter",-1,0,1,0,(Mar 28 2014 07:15:01),1,TRUE,FALSE,4,FALSE
"1217","A1X5K008EQDM4X","Mar 28 2014","07:15:01",17,"No-Social","One",4,6,"Same",1,"Novel112",1,"Novel112",1,1856,"eyescenter",-1,1,0,0,(Mar 28 2014 07:15:01),1,TRUE,FALSE,4,TRUE
"1218","A1X5K008EQDM4X","Mar 28 2014","07:15:01",18,"No-Social","One",4,7,"Switch",1,"Novel60",2,"Novel26",0,2513,"eyescenter",-1,1,0,0,(Mar 28 2014 07:15:01),1,TRUE,FALSE,4,FALSE
"1219","A1X5K008EQDM4X","Mar 28 2014","07:15:01",19,"No-Social","One",4,6,"Same",1,"Novel112",1,"Novel112",1,1192,"eyescenter",-1,0,1,0,(Mar 28 2014 07:15:01),1,TRUE,FALSE,4,TRUE
"1220","A1X5K008EQDM4X","Mar 28 2014","07:15:01",20,"No-Social","One",4,7,"Switch",1,"Novel85",1,"Novel26",0,6509,"eyescenter",-1,0,1,0,(Mar 28 2014 07:15:01),1,TRUE,FALSE,4,FALSE
"1221","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",1,"Social","Three",4,0,"Switch",1,"squirrel",0,"",0,607,"eyescenter",-1,0,0,1,(Mar 27 2014 19:36:20),3,TRUE,FALSE,4,FALSE
"1222","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",2,"Social","Three",4,0,"Switch",1,"squirrel",0,"",0,586,"eyescenter",-1,0,0,1,(Mar 27 2014 19:36:20),3,TRUE,FALSE,4,FALSE
"1223","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",3,"Social","Three",4,0,"Switch",1,"tomato",1,"",0,557,"eyescenter",-1,0,0,1,(Mar 27 2014 19:36:20),3,TRUE,FALSE,4,FALSE
"1224","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",4,"Social","Three",4,0,"Switch",1,"tomato",2,"",0,732,"eyescenter",-1,0,0,1,(Mar 27 2014 19:36:20),3,TRUE,FALSE,4,FALSE
"1225","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",5,"Social","Three",4,0,"Switch",1,"Novel91",2,"Novel116",3,1009,"eyes_down_right",2,1,0,0,(Mar 27 2014 19:36:20),3,TRUE,FALSE,4,FALSE
"1226","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",6,"Social","Three",4,1,"Same",0,"Novel64",3,"Novel64",3,347,"eyes_right",3,1,0,0,(Mar 27 2014 19:36:20),3,TRUE,FALSE,4,TRUE
"1227","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",7,"Social","Three",4,2,"Switch",0,"Novel135",0,"Novel76",3,8,"eyes_left",0,1,0,0,(Mar 27 2014 19:36:20),3,TRUE,FALSE,4,FALSE
"1228","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",8,"Social","Three",4,3,"Same",1,"Novel117",2,"Novel117",2,513,"eyes_down_right",2,1,0,0,(Mar 27 2014 19:36:20),3,TRUE,FALSE,4,TRUE
"1229","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",9,"Social","Three",4,0,"Switch",1,"Novel51",0,"Novel116",3,2111,"eyescenter",-1,0,1,0,(Mar 27 2014 19:36:20),3,TRUE,TRUE,4,FALSE
"1230","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",10,"Social","Three",4,1,"Same",0,"Novel64",2,"Novel64",3,1344,"eyescenter",-1,0,1,0,(Mar 27 2014 19:36:20),3,TRUE,FALSE,4,TRUE
"1231","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",11,"Social","Three",4,2,"Switch",0,"Novel68",2,"Novel76",3,1555,"eyescenter",-1,0,1,0,(Mar 27 2014 19:36:20),3,TRUE,FALSE,4,FALSE
"1232","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",12,"Social","Three",4,3,"Same",1,"Novel36",0,"Novel117",2,2084,"eyescenter",-1,0,1,0,(Mar 27 2014 19:36:20),3,TRUE,FALSE,4,FALSE
"1233","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",13,"Social","Three",4,4,"Switch",1,"Novel112",3,"Novel128",0,984,"eyes_right",3,1,0,0,(Mar 27 2014 19:36:20),3,TRUE,FALSE,4,FALSE
"1234","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",14,"Social","Three",4,5,"Same",0,"Novel75",2,"Novel75",2,989,"eyes_down_right",2,1,0,0,(Mar 27 2014 19:36:20),3,TRUE,FALSE,4,TRUE
"1235","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",15,"Social","Three",4,6,"Switch",0,"Novel120",0,"Novel129",1,735,"eyes_left",0,1,0,0,(Mar 27 2014 19:36:20),3,TRUE,FALSE,4,FALSE
"1236","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",16,"Social","Three",4,7,"Same",1,"Novel3",2,"Novel3",2,689,"eyes_down_right",2,1,0,0,(Mar 27 2014 19:36:20),3,TRUE,FALSE,4,TRUE
"1237","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",17,"Social","Three",4,4,"Switch",1,"Novel107",1,"Novel128",0,2184,"eyescenter",-1,0,1,0,(Mar 27 2014 19:36:20),3,TRUE,FALSE,4,FALSE
"1238","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",18,"Social","Three",4,5,"Same",0,"Novel45",2,"Novel75",2,3249,"eyescenter",-1,0,1,0,(Mar 27 2014 19:36:20),3,TRUE,FALSE,4,FALSE
"1239","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",19,"Social","Three",4,6,"Switch",0,"Novel126",1,"Novel129",1,2381,"eyescenter",-1,0,1,0,(Mar 27 2014 19:36:20),3,TRUE,FALSE,4,FALSE
"1240","A1XRZS0DX8F2SW","Mar 27 2014","19:36:20",20,"Social","Three",4,7,"Same",1,"Novel3",2,"Novel3",2,139,"eyescenter",-1,0,1,0,(Mar 27 2014 19:36:20),3,TRUE,FALSE,4,TRUE
"1241","A1XSL223UP6NMI","Mar 29 2014","07:35:00",1,"No-Social","Zero",4,0,"Switch",0,"squirrel",0,"",0,4236,"eyescenter",-1,0,0,1,(Mar 29 2014 07:35:00),0,TRUE,FALSE,4,FALSE
"1242","A1XSL223UP6NMI","Mar 29 2014","07:35:00",2,"No-Social","Zero",4,0,"Switch",0,"squirrel",0,"",0,2534,"eyescenter",-1,0,0,1,(Mar 29 2014 07:35:00),0,TRUE,FALSE,4,FALSE
"1243","A1XSL223UP6NMI","Mar 29 2014","07:35:00",3,"No-Social","Zero",4,0,"Switch",0,"tomato",1,"",0,1569,"eyescenter",-1,0,0,1,(Mar 29 2014 07:35:00),0,TRUE,FALSE,4,FALSE
"1244","A1XSL223UP6NMI","Mar 29 2014","07:35:00",4,"No-Social","Zero",4,0,"Switch",0,"tomato",2,"",0,1875,"eyescenter",-1,0,0,1,(Mar 29 2014 07:35:00),0,TRUE,FALSE,4,FALSE
"1245","A1XSL223UP6NMI","Mar 29 2014","07:35:00",5,"No-Social","Zero",4,0,"Switch",0,"Novel121",1,"Novel39",2,6574,"eyescenter",-1,1,0,0,(Mar 29 2014 07:35:00),0,TRUE,FALSE,4,FALSE
"1246","A1XSL223UP6NMI","Mar 29 2014","07:35:00",6,"No-Social","Zero",4,0,"Switch",0,"Novel39",1,"Novel39",2,4202,"eyescenter",-1,0,1,0,(Mar 29 2014 07:35:00),0,TRUE,TRUE,4,TRUE
"1247","A1XSL223UP6NMI","Mar 29 2014","07:35:00",7,"No-Social","Zero",4,1,"Same",0,"Novel95",3,"Novel95",3,4482,"eyescenter",-1,1,0,0,(Mar 29 2014 07:35:00),0,TRUE,FALSE,4,TRUE
"1248","A1XSL223UP6NMI","Mar 29 2014","07:35:00",8,"No-Social","Zero",4,1,"Same",0,"Novel95",0,"Novel95",3,2138,"eyescenter",-1,0,1,0,(Mar 29 2014 07:35:00),0,TRUE,FALSE,4,TRUE
"1249","A1XSL223UP6NMI","Mar 29 2014","07:35:00",9,"No-Social","Zero",4,2,"Switch",1,"Novel129",3,"Novel135",0,4184,"eyescenter",-1,1,0,0,(Mar 29 2014 07:35:00),0,TRUE,FALSE,4,FALSE
