"","subid","submit.date","submit.time","trial.num","condition","interval","numPic","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","exposureTrial","testTrial","exampleTrial","day.and.time","intervalNum","include","first.trial","numPicN","correct"
"651","A1CQTW1C1E5CK9","May 07 2014","11:25:30",11,"Social","Three",8,2,"Switch",0,"Novel59",5,"Novel37",7,6093,"eyes_center",-1,0,1,0,(May 07 2014 11:25:30),3,TRUE,FALSE,8,FALSE
"652","A1CQTW1C1E5CK9","May 07 2014","11:25:30",12,"Social","Three",8,3,"Same",0,"Novel117",1,"Novel117",2,4515,"eyes_center",-1,0,1,0,(May 07 2014 11:25:30),3,TRUE,FALSE,8,TRUE
"653","A1CQTW1C1E5CK9","May 07 2014","11:25:30",13,"Social","Three",8,4,"Switch",0,"Novel6",0,"Novel103",3,1730,"eyes_up_left",0,1,0,0,(May 07 2014 11:25:30),3,TRUE,FALSE,8,FALSE
"654","A1CQTW1C1E5CK9","May 07 2014","11:25:30",14,"Social","Three",8,5,"Same",0,"Novel138",1,"Novel138",1,1303,"eyes_up_mid_left",1,1,0,0,(May 07 2014 11:25:30),3,TRUE,FALSE,8,TRUE
"655","A1CQTW1C1E5CK9","May 07 2014","11:25:30",15,"Social","Three",8,6,"Switch",1,"Novel69",3,"Novel49",1,1276,"eyes_up_right",3,1,0,0,(May 07 2014 11:25:30),3,TRUE,FALSE,8,FALSE
"656","A1CQTW1C1E5CK9","May 07 2014","11:25:30",16,"Social","Three",8,7,"Same",1,"Novel97",2,"Novel97",2,1281,"eyes_up_mid_right",2,1,0,0,(May 07 2014 11:25:30),3,TRUE,FALSE,8,TRUE
"657","A1CQTW1C1E5CK9","May 07 2014","11:25:30",17,"Social","Three",8,4,"Switch",0,"Novel19",6,"Novel103",3,10375,"eyes_center",-1,0,1,0,(May 07 2014 11:25:30),3,TRUE,FALSE,8,FALSE
"658","A1CQTW1C1E5CK9","May 07 2014","11:25:30",18,"Social","Three",8,5,"Same",0,"Novel138",3,"Novel138",1,1410,"eyes_center",-1,0,1,0,(May 07 2014 11:25:30),3,TRUE,FALSE,8,TRUE
"659","A1CQTW1C1E5CK9","May 07 2014","11:25:30",19,"Social","Three",8,6,"Switch",1,"Novel91",6,"Novel49",1,6741,"eyes_center",-1,0,1,0,(May 07 2014 11:25:30),3,TRUE,FALSE,8,FALSE
"660","A1CQTW1C1E5CK9","May 07 2014","11:25:30",20,"Social","Three",8,7,"Same",1,"Novel97",2,"Novel97",2,2078,"eyes_center",-1,0,1,0,(May 07 2014 11:25:30),3,TRUE,FALSE,8,TRUE
"661","A1D3CN5ZK0O04S","May 12 2014","04:23:59",1,"No-Social","Zero",8,0,"Switch",0,"squirrel",3,"",0,2711,"eyes_center",-1,0,0,1,(May 12 2014 04:23:59),0,TRUE,FALSE,8,FALSE
"662","A1D3CN5ZK0O04S","May 12 2014","04:23:59",2,"No-Social","Zero",8,0,"Switch",0,"squirrel",4,"",0,2107,"eyes_center",-1,0,0,1,(May 12 2014 04:23:59),0,TRUE,FALSE,8,FALSE
"663","A1D3CN5ZK0O04S","May 12 2014","04:23:59",3,"No-Social","Zero",8,0,"Switch",0,"tomato",1,"",0,4450,"eyes_center",-1,0,0,1,(May 12 2014 04:23:59),0,TRUE,FALSE,8,FALSE
"664","A1D3CN5ZK0O04S","May 12 2014","04:23:59",4,"No-Social","Zero",8,0,"Switch",0,"tomato",6,"",0,1726,"eyes_center",-1,0,0,1,(May 12 2014 04:23:59),0,TRUE,FALSE,8,FALSE
"665","A1D3CN5ZK0O04S","May 12 2014","04:23:59",5,"No-Social","Zero",8,0,"Switch",0,"Novel105",7,"Novel111",6,5231,"eyes_center",-1,1,0,0,(May 12 2014 04:23:59),0,TRUE,FALSE,8,FALSE
"666","A1D3CN5ZK0O04S","May 12 2014","04:23:59",6,"No-Social","Zero",8,0,"Switch",0,"Novel108",6,"Novel111",6,8797,"eyes_center",-1,0,1,0,(May 12 2014 04:23:59),0,TRUE,TRUE,8,FALSE
"667","A1D3CN5ZK0O04S","May 12 2014","04:23:59",7,"No-Social","Zero",8,1,"Same",1,"Novel44",1,"Novel44",1,6867,"eyes_center",-1,1,0,0,(May 12 2014 04:23:59),0,TRUE,FALSE,8,TRUE
"668","A1D3CN5ZK0O04S","May 12 2014","04:23:59",8,"No-Social","Zero",8,1,"Same",1,"Novel95",5,"Novel44",1,3829,"eyes_center",-1,0,1,0,(May 12 2014 04:23:59),0,TRUE,FALSE,8,FALSE
"669","A1D3CN5ZK0O04S","May 12 2014","04:23:59",9,"No-Social","Zero",8,2,"Switch",0,"Novel7",3,"Novel114",2,3930,"eyes_center",-1,1,0,0,(May 12 2014 04:23:59),0,TRUE,FALSE,8,FALSE
"670","A1D3CN5ZK0O04S","May 12 2014","04:23:59",10,"No-Social","Zero",8,2,"Switch",0,"Novel33",6,"Novel114",2,4019,"eyes_center",-1,0,1,0,(May 12 2014 04:23:59),0,TRUE,FALSE,8,FALSE
"671","A1D3CN5ZK0O04S","May 12 2014","04:23:59",11,"No-Social","Zero",8,3,"Same",0,"Novel116",0,"Novel116",0,3936,"eyes_center",-1,1,0,0,(May 12 2014 04:23:59),0,TRUE,FALSE,8,TRUE
"672","A1D3CN5ZK0O04S","May 12 2014","04:23:59",12,"No-Social","Zero",8,3,"Same",0,"Novel60",5,"Novel116",0,2733,"eyes_center",-1,0,1,0,(May 12 2014 04:23:59),0,TRUE,FALSE,8,FALSE
"673","A1D3CN5ZK0O04S","May 12 2014","04:23:59",13,"No-Social","Zero",8,4,"Switch",1,"Novel5",3,"Novel129",4,2109,"eyes_center",-1,1,0,0,(May 12 2014 04:23:59),0,TRUE,FALSE,8,FALSE
"674","A1D3CN5ZK0O04S","May 12 2014","04:23:59",14,"No-Social","Zero",8,4,"Switch",1,"Novel43",6,"Novel129",4,3072,"eyes_center",-1,0,1,0,(May 12 2014 04:23:59),0,TRUE,FALSE,8,FALSE
"675","A1D3CN5ZK0O04S","May 12 2014","04:23:59",15,"No-Social","Zero",8,5,"Same",0,"Novel31",0,"Novel31",0,3109,"eyes_center",-1,1,0,0,(May 12 2014 04:23:59),0,TRUE,FALSE,8,TRUE
"676","A1D3CN5ZK0O04S","May 12 2014","04:23:59",16,"No-Social","Zero",8,5,"Same",0,"Novel56",6,"Novel31",0,2997,"eyes_center",-1,0,1,0,(May 12 2014 04:23:59),0,TRUE,FALSE,8,FALSE
"677","A1D3CN5ZK0O04S","May 12 2014","04:23:59",17,"No-Social","Zero",8,6,"Switch",1,"Novel99",0,"Novel138",5,2080,"eyes_center",-1,1,0,0,(May 12 2014 04:23:59),0,TRUE,FALSE,8,FALSE
"678","A1D3CN5ZK0O04S","May 12 2014","04:23:59",18,"No-Social","Zero",8,6,"Switch",1,"Novel138",5,"Novel138",5,4518,"eyes_center",-1,0,1,0,(May 12 2014 04:23:59),0,TRUE,FALSE,8,TRUE
"679","A1D3CN5ZK0O04S","May 12 2014","04:23:59",19,"No-Social","Zero",8,7,"Same",1,"Novel74",2,"Novel74",2,2170,"eyes_center",-1,1,0,0,(May 12 2014 04:23:59),0,TRUE,FALSE,8,TRUE
"680","A1D3CN5ZK0O04S","May 12 2014","04:23:59",20,"No-Social","Zero",8,7,"Same",1,"Novel136",5,"Novel74",2,2914,"eyes_center",-1,0,1,0,(May 12 2014 04:23:59),0,TRUE,FALSE,8,FALSE
"681","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",1,"No-Social","Zero",8,0,"Same",0,"squirrel",3,"",0,3229,"eyes_center",-1,0,0,1,(May 13 2014 14:13:56),0,TRUE,FALSE,8,FALSE
"682","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",2,"No-Social","Zero",8,0,"Same",0,"squirrel",4,"",0,1532,"eyes_center",-1,0,0,1,(May 13 2014 14:13:56),0,TRUE,FALSE,8,FALSE
"683","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",3,"No-Social","Zero",8,0,"Same",0,"tomato",1,"",0,1152,"eyes_center",-1,0,0,1,(May 13 2014 14:13:56),0,TRUE,FALSE,8,FALSE
"684","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",4,"No-Social","Zero",8,0,"Same",0,"tomato",6,"",0,788,"eyes_center",-1,0,0,1,(May 13 2014 14:13:56),0,TRUE,FALSE,8,FALSE
"685","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",5,"No-Social","Zero",8,0,"Same",0,"Novel56",6,"Novel56",6,1988,"eyes_center",-1,1,0,0,(May 13 2014 14:13:56),0,TRUE,FALSE,8,TRUE
"686","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",6,"No-Social","Zero",8,0,"Same",0,"Novel93",1,"Novel56",6,5012,"eyes_center",-1,0,1,0,(May 13 2014 14:13:56),0,TRUE,TRUE,8,FALSE
"687","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",7,"No-Social","Zero",8,1,"Switch",0,"Novel73",3,"Novel24",1,5593,"eyes_center",-1,1,0,0,(May 13 2014 14:13:56),0,TRUE,FALSE,8,FALSE
"688","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",8,"No-Social","Zero",8,1,"Switch",0,"Novel74",4,"Novel24",1,6881,"eyes_center",-1,0,1,0,(May 13 2014 14:13:56),0,TRUE,FALSE,8,FALSE
"689","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",9,"No-Social","Zero",8,2,"Same",0,"Novel65",6,"Novel65",6,9312,"eyes_center",-1,1,0,0,(May 13 2014 14:13:56),0,TRUE,FALSE,8,TRUE
"690","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",10,"No-Social","Zero",8,2,"Same",0,"Novel65",2,"Novel65",6,1729,"eyes_center",-1,0,1,0,(May 13 2014 14:13:56),0,TRUE,FALSE,8,TRUE
"691","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",11,"No-Social","Zero",8,3,"Switch",1,"Novel34",3,"Novel92",0,6953,"eyes_center",-1,1,0,0,(May 13 2014 14:13:56),0,TRUE,FALSE,8,FALSE
"692","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",12,"No-Social","Zero",8,3,"Switch",1,"Novel92",0,"Novel92",0,5238,"eyes_center",-1,0,1,0,(May 13 2014 14:13:56),0,TRUE,FALSE,8,TRUE
"693","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",13,"No-Social","Zero",8,4,"Same",1,"Novel96",1,"Novel96",1,10461,"eyes_center",-1,1,0,0,(May 13 2014 14:13:56),0,TRUE,FALSE,8,TRUE
"694","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",14,"No-Social","Zero",8,4,"Same",1,"Novel96",1,"Novel96",1,1288,"eyes_center",-1,0,1,0,(May 13 2014 14:13:56),0,TRUE,FALSE,8,TRUE
"695","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",15,"No-Social","Zero",8,5,"Switch",0,"Novel29",7,"Novel101",1,7626,"eyes_center",-1,1,0,0,(May 13 2014 14:13:56),0,TRUE,FALSE,8,FALSE
"696","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",16,"No-Social","Zero",8,5,"Switch",0,"Novel2",4,"Novel101",1,4985,"eyes_center",-1,0,1,0,(May 13 2014 14:13:56),0,TRUE,FALSE,8,FALSE
"697","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",17,"No-Social","Zero",8,6,"Same",1,"Novel31",3,"Novel31",3,5581,"eyes_center",-1,1,0,0,(May 13 2014 14:13:56),0,TRUE,FALSE,8,TRUE
"698","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",18,"No-Social","Zero",8,6,"Same",1,"Novel31",3,"Novel31",3,1682,"eyes_center",-1,0,1,0,(May 13 2014 14:13:56),0,TRUE,FALSE,8,TRUE
"699","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",19,"No-Social","Zero",8,7,"Switch",1,"Novel52",6,"Novel125",4,4722,"eyes_center",-1,1,0,0,(May 13 2014 14:13:56),0,TRUE,FALSE,8,FALSE
"700","A1D7QHPFQZ6KOP","May 13 2014","14:13:56",20,"No-Social","Zero",8,7,"Switch",1,"Novel44",7,"Novel125",4,4233,"eyes_center",-1,0,1,0,(May 13 2014 14:13:56),0,TRUE,FALSE,8,FALSE
"701","A1DULRVCXZOB6T","May 11 2014","11:42:25",1,"Social","One",8,0,"Same",0,"squirrel",3,"",0,6693,"eyes_center",-1,0,0,1,(May 11 2014 11:42:25),1,TRUE,FALSE,8,FALSE
"702","A1DULRVCXZOB6T","May 11 2014","11:42:25",2,"Social","One",8,0,"Same",0,"squirrel",4,"",0,3888,"eyes_center",-1,0,0,1,(May 11 2014 11:42:25),1,TRUE,FALSE,8,FALSE
"703","A1DULRVCXZOB6T","May 11 2014","11:42:25",3,"Social","One",8,0,"Same",0,"tomato",1,"",0,3028,"eyes_center",-1,0,0,1,(May 11 2014 11:42:25),1,TRUE,FALSE,8,FALSE
"704","A1DULRVCXZOB6T","May 11 2014","11:42:25",4,"Social","One",8,0,"Same",0,"tomato",6,"",0,1333,"eyes_center",-1,0,0,1,(May 11 2014 11:42:25),1,TRUE,FALSE,8,FALSE
"705","A1DULRVCXZOB6T","May 11 2014","11:42:25",5,"Social","One",8,0,"Same",0,"Novel125",6,"Novel125",6,2871,"eyes_down_mid_right",6,1,0,0,(May 11 2014 11:42:25),1,TRUE,FALSE,8,TRUE
"706","A1DULRVCXZOB6T","May 11 2014","11:42:25",6,"Social","One",8,1,"Switch",0,"Novel1",7,"Novel57",5,823,"eyes_down_right",7,1,0,0,(May 11 2014 11:42:25),1,TRUE,FALSE,8,FALSE
"707","A1DULRVCXZOB6T","May 11 2014","11:42:25",7,"Social","One",8,0,"Same",0,"Novel125",2,"Novel125",6,1951,"eyes_center",-1,0,1,0,(May 11 2014 11:42:25),1,TRUE,TRUE,8,TRUE
"708","A1DULRVCXZOB6T","May 11 2014","11:42:25",8,"Social","One",8,1,"Switch",0,"Novel102",1,"Novel57",5,4798,"eyes_center",-1,0,1,0,(May 11 2014 11:42:25),1,TRUE,FALSE,8,FALSE
"709","A1DULRVCXZOB6T","May 11 2014","11:42:25",9,"Social","One",8,2,"Same",1,"Novel66",3,"Novel66",3,1873,"eyes_up_right",3,1,0,0,(May 11 2014 11:42:25),1,TRUE,FALSE,8,TRUE
"710","A1DULRVCXZOB6T","May 11 2014","11:42:25",10,"Social","One",8,3,"Switch",0,"Novel29",6,"Novel90",4,1019,"eyes_down_mid_right",6,1,0,0,(May 11 2014 11:42:25),1,TRUE,FALSE,8,FALSE
"711","A1DULRVCXZOB6T","May 11 2014","11:42:25",11,"Social","One",8,2,"Same",1,"Novel66",3,"Novel66",3,659,"eyes_center",-1,0,1,0,(May 11 2014 11:42:25),1,TRUE,FALSE,8,TRUE
"712","A1DULRVCXZOB6T","May 11 2014","11:42:25",12,"Social","One",8,3,"Switch",0,"Novel67",1,"Novel90",4,1323,"eyes_center",-1,0,1,0,(May 11 2014 11:42:25),1,TRUE,FALSE,8,FALSE
"713","A1DULRVCXZOB6T","May 11 2014","11:42:25",13,"Social","One",8,4,"Same",0,"Novel7",5,"Novel7",5,988,"eyes_down_mid_left",5,1,0,0,(May 11 2014 11:42:25),1,TRUE,FALSE,8,TRUE
"714","A1DULRVCXZOB6T","May 11 2014","11:42:25",14,"Social","One",8,5,"Switch",1,"Novel11",6,"Novel42",4,318,"eyes_down_mid_right",6,1,0,0,(May 11 2014 11:42:25),1,TRUE,FALSE,8,FALSE
"715","A1DULRVCXZOB6T","May 11 2014","11:42:25",15,"Social","One",8,4,"Same",0,"Novel7",1,"Novel7",5,2197,"eyes_center",-1,0,1,0,(May 11 2014 11:42:25),1,TRUE,FALSE,8,TRUE
"716","A1DULRVCXZOB6T","May 11 2014","11:42:25",16,"Social","One",8,5,"Switch",1,"Novel86",1,"Novel42",4,4066,"eyes_center",-1,0,1,0,(May 11 2014 11:42:25),1,TRUE,FALSE,8,FALSE
"717","A1DULRVCXZOB6T","May 11 2014","11:42:25",17,"Social","One",8,6,"Same",1,"Novel19",7,"Novel19",7,402,"eyes_down_right",7,1,0,0,(May 11 2014 11:42:25),1,TRUE,FALSE,8,TRUE
"718","A1DULRVCXZOB6T","May 11 2014","11:42:25",18,"Social","One",8,7,"Switch",1,"Novel49",2,"Novel38",6,384,"eyes_up_mid_right",2,1,0,0,(May 11 2014 11:42:25),1,TRUE,FALSE,8,FALSE
"719","A1DULRVCXZOB6T","May 11 2014","11:42:25",19,"Social","One",8,6,"Same",1,"Novel19",7,"Novel19",7,90,"eyes_center",-1,0,1,0,(May 11 2014 11:42:25),1,TRUE,FALSE,8,TRUE
"720","A1DULRVCXZOB6T","May 11 2014","11:42:25",20,"Social","One",8,7,"Switch",1,"Novel78",2,"Novel38",6,1218,"eyes_center",-1,0,1,0,(May 11 2014 11:42:25),1,TRUE,FALSE,8,FALSE
"721","A1E2FUXP8TTNWR","May 13 2014","11:04:54",1,"Social","One",8,0,"Switch",1,"squirrel",3,"",0,1850,"eyes_center",-1,0,0,1,(May 13 2014 11:04:54),1,TRUE,FALSE,8,FALSE
"722","A1E2FUXP8TTNWR","May 13 2014","11:04:54",2,"Social","One",8,0,"Switch",1,"squirrel",4,"",0,1336,"eyes_center",-1,0,0,1,(May 13 2014 11:04:54),1,TRUE,FALSE,8,FALSE
"723","A1E2FUXP8TTNWR","May 13 2014","11:04:54",3,"Social","One",8,0,"Switch",1,"tomato",1,"",0,1132,"eyes_center",-1,0,0,1,(May 13 2014 11:04:54),1,TRUE,FALSE,8,FALSE
"724","A1E2FUXP8TTNWR","May 13 2014","11:04:54",4,"Social","One",8,0,"Switch",1,"tomato",6,"",0,1209,"eyes_center",-1,0,0,1,(May 13 2014 11:04:54),1,TRUE,FALSE,8,FALSE
"725","A1E2FUXP8TTNWR","May 13 2014","11:04:54",5,"Social","One",8,0,"Switch",1,"Novel82",0,"Novel129",6,3103,"eyes_up_left",0,1,0,0,(May 13 2014 11:04:54),1,TRUE,FALSE,8,FALSE
"726","A1E2FUXP8TTNWR","May 13 2014","11:04:54",6,"Social","One",8,1,"Same",1,"Novel44",7,"Novel44",7,2664,"eyes_down_right",7,1,0,0,(May 13 2014 11:04:54),1,TRUE,FALSE,8,TRUE
"727","A1E2FUXP8TTNWR","May 13 2014","11:04:54",7,"Social","One",8,0,"Switch",1,"Novel127",0,"Novel129",6,8012,"eyes_center",-1,0,1,0,(May 13 2014 11:04:54),1,TRUE,TRUE,8,FALSE
"728","A1E2FUXP8TTNWR","May 13 2014","11:04:54",8,"Social","One",8,1,"Same",1,"Novel44",7,"Novel44",7,1435,"eyes_center",-1,0,1,0,(May 13 2014 11:04:54),1,TRUE,FALSE,8,TRUE
"729","A1E2FUXP8TTNWR","May 13 2014","11:04:54",9,"Social","One",8,2,"Switch",0,"Novel106",0,"Novel111",1,1980,"eyes_up_left",0,1,0,0,(May 13 2014 11:04:54),1,TRUE,FALSE,8,FALSE
"730","A1E2FUXP8TTNWR","May 13 2014","11:04:54",10,"Social","One",8,3,"Same",0,"Novel3",6,"Novel3",6,1243,"eyes_down_mid_right",6,1,0,0,(May 13 2014 11:04:54),1,TRUE,FALSE,8,TRUE
"731","A1E2FUXP8TTNWR","May 13 2014","11:04:54",11,"Social","One",8,2,"Switch",0,"Novel53",5,"Novel111",1,2579,"eyes_center",-1,0,1,0,(May 13 2014 11:04:54),1,TRUE,FALSE,8,FALSE
"732","A1E2FUXP8TTNWR","May 13 2014","11:04:54",12,"Social","One",8,3,"Same",0,"Novel3",5,"Novel3",6,2732,"eyes_center",-1,0,1,0,(May 13 2014 11:04:54),1,TRUE,FALSE,8,TRUE
"733","A1E2FUXP8TTNWR","May 13 2014","11:04:54",13,"Social","One",8,4,"Switch",0,"Novel25",1,"Novel2",6,1797,"eyes_up_mid_left",1,1,0,0,(May 13 2014 11:04:54),1,TRUE,FALSE,8,FALSE
"734","A1E2FUXP8TTNWR","May 13 2014","11:04:54",14,"Social","One",8,5,"Same",0,"Novel65",0,"Novel65",0,1302,"eyes_up_left",0,1,0,0,(May 13 2014 11:04:54),1,TRUE,FALSE,8,TRUE
"735","A1E2FUXP8TTNWR","May 13 2014","11:04:54",15,"Social","One",8,4,"Switch",0,"Novel72",6,"Novel2",6,8574,"eyes_center",-1,0,1,0,(May 13 2014 11:04:54),1,TRUE,FALSE,8,FALSE
"736","A1E2FUXP8TTNWR","May 13 2014","11:04:54",16,"Social","One",8,5,"Same",0,"Novel65",4,"Novel65",0,1950,"eyes_center",-1,0,1,0,(May 13 2014 11:04:54),1,TRUE,FALSE,8,TRUE
"737","A1E2FUXP8TTNWR","May 13 2014","11:04:54",17,"Social","One",8,6,"Switch",1,"Novel45",2,"Novel60",7,2341,"eyes_up_mid_right",2,1,0,0,(May 13 2014 11:04:54),1,TRUE,FALSE,8,FALSE
"738","A1E2FUXP8TTNWR","May 13 2014","11:04:54",18,"Social","One",8,7,"Same",1,"Novel92",4,"Novel92",4,1061,"eyes_down_left",4,1,0,0,(May 13 2014 11:04:54),1,TRUE,FALSE,8,TRUE
"739","A1E2FUXP8TTNWR","May 13 2014","11:04:54",19,"Social","One",8,6,"Switch",1,"Novel21",5,"Novel60",7,12302,"eyes_center",-1,0,1,0,(May 13 2014 11:04:54),1,TRUE,FALSE,8,FALSE
"740","A1E2FUXP8TTNWR","May 13 2014","11:04:54",20,"Social","One",8,7,"Same",1,"Novel92",4,"Novel92",4,1001,"eyes_center",-1,0,1,0,(May 13 2014 11:04:54),1,TRUE,FALSE,8,TRUE
"741","A1E51BU5WNV3OR","May 07 2014","21:03:24",1,"No-Social","Three",8,0,"Same",1,"squirrel",3,"",0,2764,"eyes_center",-1,0,0,1,(May 07 2014 21:03:24),3,TRUE,FALSE,8,FALSE
"742","A1E51BU5WNV3OR","May 07 2014","21:03:24",2,"No-Social","Three",8,0,"Same",1,"squirrel",4,"",0,3755,"eyes_center",-1,0,0,1,(May 07 2014 21:03:24),3,TRUE,FALSE,8,FALSE
"743","A1E51BU5WNV3OR","May 07 2014","21:03:24",3,"No-Social","Three",8,0,"Same",1,"tomato",1,"",0,2951,"eyes_center",-1,0,0,1,(May 07 2014 21:03:24),3,TRUE,FALSE,8,FALSE
"744","A1E51BU5WNV3OR","May 07 2014","21:03:24",4,"No-Social","Three",8,0,"Same",1,"tomato",6,"",0,2030,"eyes_center",-1,0,0,1,(May 07 2014 21:03:24),3,TRUE,FALSE,8,FALSE
"745","A1E51BU5WNV3OR","May 07 2014","21:03:24",5,"No-Social","Three",8,0,"Same",1,"Novel47",1,"Novel47",1,11527,"eyes_center",-1,1,0,0,(May 07 2014 21:03:24),3,TRUE,FALSE,8,TRUE
"746","A1E51BU5WNV3OR","May 07 2014","21:03:24",6,"No-Social","Three",8,1,"Switch",0,"Novel3",6,"Novel54",0,6334,"eyes_center",-1,1,0,0,(May 07 2014 21:03:24),3,TRUE,FALSE,8,FALSE
"747","A1E51BU5WNV3OR","May 07 2014","21:03:24",7,"No-Social","Three",8,2,"Same",1,"Novel138",4,"Novel138",4,3671,"eyes_center",-1,1,0,0,(May 07 2014 21:03:24),3,TRUE,FALSE,8,TRUE
"748","A1E51BU5WNV3OR","May 07 2014","21:03:24",8,"No-Social","Three",8,3,"Switch",1,"Novel75",5,"Novel39",1,2978,"eyes_center",-1,1,0,0,(May 07 2014 21:03:24),3,TRUE,FALSE,8,FALSE
"749","A1E51BU5WNV3OR","May 07 2014","21:03:24",9,"No-Social","Three",8,0,"Same",1,"Novel47",1,"Novel47",1,2806,"eyes_center",-1,0,1,0,(May 07 2014 21:03:24),3,TRUE,TRUE,8,TRUE
"750","A1E51BU5WNV3OR","May 07 2014","21:03:24",10,"No-Social","Three",8,1,"Switch",0,"Novel116",6,"Novel54",0,12048,"eyes_center",-1,0,1,0,(May 07 2014 21:03:24),3,TRUE,FALSE,8,FALSE
"751","A1E51BU5WNV3OR","May 07 2014","21:03:24",11,"No-Social","Three",8,2,"Same",1,"Novel138",4,"Novel138",4,2284,"eyes_center",-1,0,1,0,(May 07 2014 21:03:24),3,TRUE,FALSE,8,TRUE
"752","A1E51BU5WNV3OR","May 07 2014","21:03:24",12,"No-Social","Three",8,3,"Switch",1,"Novel102",5,"Novel39",1,10177,"eyes_center",-1,0,1,0,(May 07 2014 21:03:24),3,TRUE,FALSE,8,FALSE
"753","A1E51BU5WNV3OR","May 07 2014","21:03:24",13,"No-Social","Three",8,4,"Same",0,"Novel88",7,"Novel88",7,6739,"eyes_center",-1,1,0,0,(May 07 2014 21:03:24),3,TRUE,FALSE,8,TRUE
"754","A1E51BU5WNV3OR","May 07 2014","21:03:24",14,"No-Social","Three",8,5,"Switch",1,"Novel66",1,"Novel111",5,5641,"eyes_center",-1,1,0,0,(May 07 2014 21:03:24),3,TRUE,FALSE,8,FALSE
"755","A1E51BU5WNV3OR","May 07 2014","21:03:24",15,"No-Social","Three",8,6,"Same",0,"Novel82",6,"Novel82",6,5215,"eyes_center",-1,1,0,0,(May 07 2014 21:03:24),3,TRUE,FALSE,8,TRUE
"756","A1E51BU5WNV3OR","May 07 2014","21:03:24",16,"No-Social","Three",8,7,"Switch",0,"Novel32",0,"Novel23",7,4021,"eyes_center",-1,1,0,0,(May 07 2014 21:03:24),3,TRUE,FALSE,8,FALSE
"757","A1E51BU5WNV3OR","May 07 2014","21:03:24",17,"No-Social","Three",8,4,"Same",0,"Novel88",3,"Novel88",7,4081,"eyes_center",-1,0,1,0,(May 07 2014 21:03:24),3,TRUE,FALSE,8,TRUE
"758","A1E51BU5WNV3OR","May 07 2014","21:03:24",18,"No-Social","Three",8,5,"Switch",1,"Novel59",3,"Novel111",5,8423,"eyes_center",-1,0,1,0,(May 07 2014 21:03:24),3,TRUE,FALSE,8,FALSE
"759","A1E51BU5WNV3OR","May 07 2014","21:03:24",19,"No-Social","Three",8,6,"Same",0,"Novel82",7,"Novel82",6,4341,"eyes_center",-1,0,1,0,(May 07 2014 21:03:24),3,TRUE,FALSE,8,TRUE
"760","A1E51BU5WNV3OR","May 07 2014","21:03:24",20,"No-Social","Three",8,7,"Switch",0,"Novel23",0,"Novel23",7,5247,"eyes_center",-1,0,1,0,(May 07 2014 21:03:24),3,TRUE,FALSE,8,TRUE
"761","A1EUCSN3WJJWH3","May 07 2014","19:58:25",1,"Social","Seven",8,0,"Switch",1,"squirrel",3,"",0,3476,"eyes_center",-1,0,0,1,(May 07 2014 19:58:25),7,TRUE,FALSE,8,FALSE
"762","A1EUCSN3WJJWH3","May 07 2014","19:58:25",2,"Social","Seven",8,0,"Switch",1,"squirrel",4,"",0,1766,"eyes_center",-1,0,0,1,(May 07 2014 19:58:25),7,TRUE,FALSE,8,FALSE
"763","A1EUCSN3WJJWH3","May 07 2014","19:58:25",3,"Social","Seven",8,0,"Switch",1,"tomato",1,"",0,1167,"eyes_center",-1,0,0,1,(May 07 2014 19:58:25),7,TRUE,FALSE,8,FALSE
"764","A1EUCSN3WJJWH3","May 07 2014","19:58:25",4,"Social","Seven",8,0,"Switch",1,"tomato",6,"",0,1009,"eyes_center",-1,0,0,1,(May 07 2014 19:58:25),7,TRUE,FALSE,8,FALSE
"765","A1EUCSN3WJJWH3","May 07 2014","19:58:25",5,"Social","Seven",8,0,"Switch",1,"Novel7",4,"Novel105",6,3140,"eyes_down_left",4,1,0,0,(May 07 2014 19:58:25),7,TRUE,FALSE,8,FALSE
"766","A1EUCSN3WJJWH3","May 07 2014","19:58:25",6,"Social","Seven",8,1,"Same",0,"Novel63",2,"Novel63",2,2587,"eyes_up_mid_right",2,1,0,0,(May 07 2014 19:58:25),7,TRUE,FALSE,8,TRUE
